csv_row,waypoint_x,waypoint_y,projected_s,projected_s_wrapped,projected_x,projected_y,euclidean_error_m,signed_lateral_error_m
2525.0,21.938699,197.299112,394.3784681915271,394.3784681915271,21.938472978582837,197.3057321466863,0.006624003912210825,0.006624003912210818
2526.0,21.642287,197.287522,394.6750961462743,394.6750961462743,21.642013524737482,197.29573561544754,0.008218166914790548,0.008218166914789028
2527.0,21.346775,197.275991,394.9708196710255,394.9708196710255,21.346449628470467,197.28602062200224,0.010034898312387807,0.010034898312387063
2528.0,21.052127,197.264756,395.26566682789473,395.26566682789473,21.051753412589733,197.2765876504202,0.011837547010201259,0.01183754701020075
2529.0,20.758309,197.254061,395.55966434171364,395.55966434171364,20.75789834090241,197.26743726349002,0.01338256574236727,0.013382565742367252
2530.0,20.465292,197.244091,395.8528365328976,395.8528365328976,20.464860285053483,197.25857013180155,0.014485566454982845,0.014485566454981759
2531.0,20.167208,197.234803,396.1510512830608,396.1510512830608,20.166774001111577,197.24981807471897,0.01502134560721932,0.015021345607216225
2532.0,19.875717,197.22661,396.44264387329645,396.44264387329645,19.87529937678998,197.2415249214274,0.014920767082547373,0.014920767082537811
2533.0,19.590755,197.219473,396.7276814730192,396.7276814730192,19.5903699496623,197.23367319209385,0.014205411618987949,0.014205411618982094
2534.0,19.294874,197.212987,397.02361808347877,397.02361808347877,19.294538503303134,197.22578478504826,0.012802181852136364,0.012802181852128332
2535.0,19.011261,197.207649,397.30726443915256,397.30726443915256,19.010986447207674,197.2184716558863,0.010826137800206437,0.01082613780020642
2536.0,18.722504,197.202977,397.59604006430584,397.59604006430584,18.72230062046439,197.2112709453538,0.008296438559229574,0.00829643855922409
2537.0,18.434387,197.198744,397.8841696350835,397.8841696350835,18.434254720264743,197.2043280162506,0.005585582817868059,0.005585582817867711
2538.0,18.146901,197.194713,398.1716681130348,398.1716681130348,18.146834131972245,197.19763654477183,0.0029243093827362957,0.00292430938272165
2539.0,17.860029,197.19074,398.45855562662524,398.45855562662524,17.86001905938684,197.1911902021296,0.00045031186225281765,0.0004503118622519079
2540.0,17.573754,197.186744,398.744850487263,398.744850487263,17.57379150729636,197.1849828206727,0.0017615786727253533,-0.0017615786727239885
2541.0,17.288056,197.182698,399.03057270532173,399.03057270532173,17.28813176696551,197.17900831120696,0.003690466640207138,-0.003690466640206303
2542.0,17.002918,197.178595,399.3157388543836,399.3157388543836,17.003023551353067,197.17326076771917,0.00533527647962019,-0.005335276479618322
2543.0,16.718323,197.174439,399.60036530430057,399.60036530430057,16.718450763463554,197.16773438976284,0.006705827460866751,-0.006705827460866016
2544.0,16.434254,197.17024,399.8844683583681,399.8844683583681,16.434397359741762,197.16242347634784,0.007817838193544594,-0.007817838193544589
2545.0,16.150694,197.166009,400.1680643514053,400.1680643514053,16.150847252522507,197.15732242117414,0.008687930595574522,-0.00868793059557232
2546.0,15.867627,197.161761,400.4511686571632,400.4511686571632,15.867785302977808,197.1524257268052,0.009336615310404011,-0.009336615310396769
2547.0,15.585038,197.157511,400.73379562519557,400.73379562519557,15.585197384762282,197.14772799975046,0.009784298512666805,-0.009784298512665913
2548.0,15.302912,197.153267,401.01595988499696,401.01595988499696,15.303069080516885,197.14322392417196,0.01004430417582429,-0.010044304175822727
2549.0,15.021233,197.149031,401.2976771359749,401.2976771359749,15.02138489241542,197.13890824854354,0.01012389096914859,-0.010123890969145339
2550.0,14.7399,197.144798,401.5790482193068,401.5790482193068,14.740044179369784,197.13477457742164,0.010024459480454087,-0.010024459480452523
2551.0,14.458536,197.140566,401.8604499113789,401.8604499113789,14.458670378491108,197.1308129980689,0.009753927631829007,-0.009753927631827268
2552.0,14.177047,197.136338,402.1419759752705,402.1419759752705,14.177169894870444,197.1270182506958,0.009320559545542142,-0.009320559545539243
2553.0,13.895436,197.13216,402.4236226685311,402.4236226685311,13.89554662134969,197.12338651857462,0.00877417878803948,-0.008774178788038512
2554.0,13.613705,197.128126,402.7053867813716,402.7053867813716,13.613803911479337,197.11991395935607,0.008212636301363216,-0.008212636301363093
2555.0,13.331861,197.124378,402.98725977156613,402.98725977156613,13.331950444343734,197.11659677450538,0.007781739554163436,-0.007781739554159245
2556.0,13.049905,197.121044,403.2692395363217,403.2692395363217,13.049988453692361,197.11343106650068,0.0076133908991990245,-0.007613390899196948
2557.0,12.767804,197.118214,403.55135868663035,403.55135868663035,12.767885455050964,197.1104125616221,0.007801863603616891,-0.0078018636036168735
2558.0,12.485523,197.115873,403.8336529656137,403.8336529656137,12.485605825079544,197.10753701181872,0.008336399639659636,-0.008336399639657367
2559.0,12.203071,197.11386,404.1161154896497,404.1161154896497,12.20315655861432,197.10480062985397,0.009059774153866662,-0.009059774153863857
2560.0,11.920456,197.112033,404.39873984799556,404.39873984799556,11.920544171996017,197.10219959604703,0.009833799245618072,-0.009833799245616889
2561.0,11.637622,197.110315,404.68158279471334,404.68158279471334,11.637712013517344,197.09972952729612,0.010585855411736973,-0.010585855411735819
2562.0,11.354637,197.108655,404.9645767492639,404.9645767492639,11.35472775570042,197.09738712982136,0.011268235663132547,-0.011268235663132547
2563.0,11.071747,197.107172,405.24747474287904,405.24747474287904,11.071838449770857,197.09517034061238,0.012002007795228802,-0.012002007795225108
2564.0,10.78884,197.105785,405.5303894223241,405.5303894223241,10.788931538598307,197.09307407981524,0.012711249791357633,-0.012711249791357283
2565.0,10.505401,197.104125,405.8138383111663,405.8138383111663,10.505489590854452,197.0910907068817,0.013034594179868833,-0.01303459417986544
2566.0,10.221982,197.102428,406.09726746588984,406.09726746588984,10.222066609878414,197.08922025164043,0.01320801936557563,-0.013208019365573085
2567.0,9.938508,197.100804,406.3807510859511,406.3807510859511,9.938588468466627,197.08745807702957,0.013346165558210051,-0.013346165558210011
2568.0,9.655075,197.099389,406.66419236870945,406.66419236870945,9.655152033319572,197.08580062442456,0.013588593926947657,-0.013588593926944142
2569.0,9.371331,197.098138,406.94794372649375,406.94794372649375,9.371404958727549,197.08424180589208,0.013896390919178058,-0.013896390919174316
2570.0,9.081461,197.097013,407.2378204704981,407.2378204704981,9.081532061111439,197.08274877089613,0.014264406107837963,-0.014264406107835349
2571.0,8.797631,197.095622,407.5216583964335,407.5216583964335,8.797697436919506,197.08137995883015,0.014242196127971205,-0.014242196127970208
2572.0,8.513546,197.094325,407.8057506498858,407.8057506498858,8.51360807711235,197.08009796340423,0.014227172026276177,-0.014227172026271837
2573.0,8.22935,197.093019,408.08995371631556,408.08995371631556,8.22940753896725,197.07889940578661,0.014119711451844956,-0.014119711451842413
2574.0,7.950737,197.091719,408.3685734373599,408.3685734373599,7.950789980553542,197.0778018419889,0.013917258855294955,-0.01391725885529406
2575.0,7.666327,197.09038,408.65299000105074,408.65299000105074,7.666375339051485,197.07675639530171,0.013623690455942049,-0.013623690455939233
2576.0,7.381697,197.089042,408.9376261988092,408.9376261988092,7.381740810613344,197.07578176774405,0.01326030462892244,-0.013260304628919124
2577.0,7.096697,197.087708,409.2226320085305,409.2226320085305,7.096736448950091,197.07487344163414,0.012834618991857451,-0.01283461899185703
2578.0,6.811123,197.08637,409.50821144306,409.50821144306,6.811158269797333,197.07402685473696,0.012343195653593835,-0.012343195653591729
2579.0,6.524739,197.085028,409.7946004645822,409.7946004645822,6.52477033659434,197.07323749131888,0.011790550323951118,-0.011790550323947721
2580.0,6.237426,197.083684,410.08191811221576,410.08191811221576,6.237453632665059,197.0725012499557,0.011182784184514863,-0.011182784184513062
2581.0,5.949148,197.082335,410.3702003831192,410.3702003831192,5.949172180744455,197.07181423044742,0.010520797340838708,-0.010520797340838706
2582.0,5.659929,197.08098,410.6594232862833,410.6594232862833,5.65994998958688,197.07117260111693,0.00980742134379175,-0.009807421343787802
2583.0,5.3698,197.079623,410.9495558012607,410.9495558012607,5.369818095580719,197.07057244420147,0.009050573888557326,-0.009050573888554656
2584.0,5.07879,197.078262,411.2405689938952,411.2405689938952,5.078805447168576,197.07000973717555,0.00825227728197999,-0.008252277281978101
2585.0,4.781078,197.076868,411.53828393281344,411.53828393281344,4.781090997525691,197.06947007788315,0.007397933534607026,-0.007397933534607013
2586.0,4.494231,197.075526,411.82513346597693,411.82513346597693,4.494241882961656,197.06898008722303,0.006545921823744258,-0.0065459218237433
2587.0,4.200732,197.074153,412.1186348022502,412.1186348022502,4.200740931887341,197.06850462413863,0.005648382923449211,-0.005648382923447537
2588.0,3.906403,197.072776,412.41296592420935,412.41296592420935,3.9064101618557263,197.06804950379527,0.004726501630761647,-0.004726501630760825
2589.0,3.611255,197.071395,412.70811586860503,412.70811586860503,3.6112605443573003,197.06761024495262,0.0037847591083904034,-0.0037847591083900777
2590.0,3.315313,197.070012,413.00405968720247,413.00405968720247,3.315317035177552,197.0671823063172,0.002829696559903137,-0.0028296965598783945
2591.0,3.018601,197.068624,413.30077339386753,413.30077339386753,3.0186036275302013,197.06676106534036,0.0018629365126079014,-0.0018629365126059637
2592.0,2.721145,197.067233,413.5982310615638,413.5982310615638,2.7211462552685077,197.06634182578344,0.0008911751006054089,-0.0008911751006048762
2593.0,2.422966,197.065839,413.8964117305763,413.8964117305763,2.422965884895319,197.06591981138575,8.081146771845377e-05,8.081146771843372e-05
2594.0,2.118104,197.064414,414.20127548344345,414.20127548344345,2.118102447165956,197.06548147728128,0.0010674784107169279,0.0010674784107169216
2595.0,1.824533,197.063041,414.4948482637087,414.4948482637087,1.8245299869223603,197.06504802190815,0.0020070241698731998,0.0020070241698729916
2596.0,1.524322,197.061638,414.79506120975026,414.79506120975026,1.524317392829575,197.06458836004586,0.0029503636430616236,0.0029503636430515488
2597.0,1.223414,197.060235,415.0959713497023,415.0959713497023,1.223407639470833,197.06410605673597,0.003871061961445906,0.003871061961443485
2598.0,0.921857,197.058888,415.39753062059657,415.39753062059657,0.9218487999667211,197.06359604782403,0.004708054965055428,0.004708054965054374
2599.0,0.619973,197.057459,415.6994172831844,415.6994172831844,0.6199626246638457,197.06305372873908,0.00559473835952393,0.005594738359523886
2600.0,0.317702,197.055986,416.0016913464196,416.0016913464196,0.3176891178758039,197.06247383970074,0.006487852489984206,0.006487852489983198
2601.0,0.014409,197.05459,416.3049875938498,416.3049875938498,0.014393512642719042,197.06184982690772,0.007259843427264819,0.007259843427263362
2602.0,-0.289253,197.053108,416.6086533956874,416.6086533956874,-0.28927154487863804,197.06117763693038,0.008069658239389857,0.008069658239387415
2603.0,-0.593354,197.051613,416.9127586058155,416.9127586058155,-0.5933758883670159,197.06045179524202,0.008838822344116362,0.00883882234408346
2604.0,-0.897753,197.050386,417.2171615795164,417.2171615795164,-0.8977778506967877,197.05966730036764,0.00928133363646349,0.009281333636462179
2605.0,-1.203023,197.048905,417.5224366070445,417.5224366070445,-1.2030516938737965,197.05881715606773,0.009912197599405658,0.00991219759940523
2606.0,-1.51482,197.047416,417.83423911367646,417.83423911367646,-1.5148527850570517,197.0578778879814,0.010461939351533956,0.01046193935153248
2607.0,-1.814135,197.045879,418.133560176554,418.133560176554,-1.8141722617480205,197.0569036624375,0.011024725406929947,0.011024725406926845
2608.0,-2.112486,197.04437,418.4319175692308,418.4319175692308,-2.112527817345529,197.0558569000836,0.011486976200081827,0.011486976200081813
2609.0,-2.401746,197.042883,418.7211842733609,418.7211842733609,-2.4017924609557837,197.05476530421535,0.011882395048424633,0.011882395048422133
2610.0,-2.682202,197.041406,419.0016472726985,419.0016472726985,-2.6822531639147256,197.05363057683599,0.012224683904510624,0.01222468390450909
2611.0,-2.954127,197.039902,419.27357968139984,419.27357968139984,-2.9541830295323086,197.05245473173187,0.012552856776068922,0.012552856776042813
2612.0,-3.217785,197.038339,419.53724574627375,419.53724574627375,-3.2178462954074174,197.05124001582053,0.012901161433305771,0.012901161433304057
2613.0,-3.473436,197.036734,419.7929053171704,419.7929053171704,-3.473502803819947,197.04998883351976,0.013255001862960815,0.01325500186295789
2614.0,-3.721331,197.035128,420.0408092189436,420.0408092189436,-3.7214033737545638,197.04870371954362,0.01357591245875848,0.013575912458756355
2615.0,-3.961712,197.033557,420.281199223165,420.281199223165,-3.9617897726385687,197.047387300758,0.01383051942770417,0.013830519427703197
2616.0,-4.194811,197.03204,420.5143071979363,420.5143071979363,-4.194893866153106,197.04604226917814,0.0140025143790924,0.014002514379092378
2617.0,-4.420858,197.030575,420.74036308206803,420.74036308206803,-4.420945592213525,197.04467130717808,0.014096579317502094,0.014096579317498005
2618.0,-4.640074,197.029152,420.9595878602273,420.9595878602273,-4.640165936190901,197.04327710110232,0.014125400292155955,0.014125400292153005
2619.0,-4.85267,197.02775,421.1721926338288,421.1721926338288,-4.852766001730133,197.04186233019917,0.014112656730132274,0.014112656730132121
2620.0,-5.062913,197.026335,421.3824445973664,421.3824445973664,-5.063012884602127,197.04040079102637,0.014066145674334804,0.0140661456743319
2621.0,-5.258824,197.024993,421.5783642136971,421.5783642136971,-5.258927359418985,197.0389815060218,0.01398888787186189,0.01398888787185769
2622.0,-5.452776,197.023656,421.77232481243135,421.77232481243135,-5.4528824549636745,197.03752050590248,0.013864914589692164,0.013864914589692013
2623.0,-5.640899,197.022361,421.9604561671718,421.9604561671718,-5.641008054199025,197.0360490045333,0.013688438951266601,0.013688438951263949
2624.0,-5.823373,197.021117,422.1429381122657,422.1429381122657,-5.82348399960903,197.0345693366167,0.013452794555855872,0.01345279455585098
2625.0,-6.000375,197.019924,422.3199476718909,422.3199476718909,-6.000487324274132,197.0330837193215,0.013160198682506062,0.013160198682505193
2626.0,-6.172076,197.018777,422.4916557868726,422.4916557868726,-6.172188978671615,197.03159427426087,0.012817772180006844,0.012817772180005488
