elapsed_s,publish_time_s,odometry_time_s,measurement_age_at_takeover_ms,commissioned_delay_ms,command_delay_steps,state_prediction_enabled,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_reference_speed_mps,next_speed_command_mps,next_steering_command_rad,next_raw_steering_command_rad,next_desired_yaw_rad,next_yaw_compensation_rad,next_inner_yaw_error_rad,next_steering_saturated,next_speed_saturated,controller_compute_s,deadline_met
133.7,148.855,148.852,7.566666699972302,4.566666700000001,1,False,-121.47443695090985,27.821886076479032,-0.7711972479138703,5.326716651492845,0.03143879946644405,702.3547653426701,-0.06052395411081278,0.0008256279045667503,5.4166666667,5.4166666667,0.012410632674285826,5.4166666667,5.4166666667,0.013964255734817478,0.013964255734817478,-0.7556814082085176,0.01634146760991945,0.015515839705352752,False,False,0.0006841799986432306,True
133.8,148.955,148.954,5.566666699991174,4.566666700000001,1,False,-121.08427554460314,27.443917661417487,-0.7677755099883868,5.326652594192671,0.035307932297874337,702.8976611021528,-0.06060560867863156,-0.0010874751909958347,5.4166666667,5.4166666667,0.013964255734817478,5.4166666667,5.4166666667,0.015705890580803773,0.015705890580803773,-0.7503245204541604,0.016363514343230523,0.017450989534226413,False,False,0.0005287329986458644,True
133.9,149.055,149.022,37.56666670000186,4.566666700000001,1,False,-120.8234187188771,27.192720382664955,-0.7652350472333642,5.326590307820275,0.03940790025013683,703.2595773272534,-0.06121562913230005,-0.0022377847722643285,5.4166666667,5.4166666667,0.015705890580803773,5.4166666667,5.4166666667,0.01688940417418685,0.01688940417418685,-0.7464690425953788,0.016528219865721016,0.018766004637985386,False,False,0.0006610749987885356,True
134.0,149.155,149.124,35.56666669999231,4.566666700000001,1,False,-120.43086876830755,26.81725371587178,-0.7609636179642665,5.326493172937062,0.045102925727833906,703.8024237214123,-0.06285064342361187,-0.003704277065535555,5.4166666667,5.4166666667,0.01688940417418685,5.4166666667,5.4166666667,0.01860655571091967,0.01860655571091967,-0.7402896671743557,0.016969673724375203,0.020673950789910744,False,False,0.0004619309984263964,True
134.1,149.255,149.226,33.56666669998276,4.566666700000001,1,False,-120.03661780530481,26.443588251927434,-0.7561324489596273,5.326400654924673,0.049850539456346085,704.3452305386646,-0.06519088826105825,-0.004853662122572988,5.4166666667,5.4166666667,0.01860655571091967,5.4166666667,5.4166666667,0.02020968175775285,0.02020968175775285,-0.7336772470065686,0.017601539830485728,0.022455201953058723,False,False,0.00046225199912441894,True
134.2,149.355,149.328,31.56666669997321,4.566666700000001,1,False,-119.64048572978567,26.071931752565042,-0.7508209436810455,5.326301421654847,0.05483865659747528,704.8879931239007,-0.0680935060676976,-0.005765896695694051,5.4166666667,5.4166666667,0.02020968175775285,5.4166666667,5.4166666667,0.02173602900057515,0.02173602900057515,-0.7266698003470731,0.01838524663827835,0.02415114333397239,False,False,0.00046032899990677834,True
134.3,149.455,149.43,29.566666699992084,4.566666700000001,1,False,-119.24229644797535,25.70249587803181,-0.744983324369877,5.326196133559948,0.059953201776047085,705.4307063151966,-0.07141574228847808,-0.006395680074778975,5.4166666667,5.4166666667,0.02173602900057515,5.4166666667,5.4166666667,0.023110137443401284,0.023110137443401284,-0.7193053938772089,0.019282250417889082,0.025677930492668092,False,False,0.0005173009994905442,True
134.4,149.555,149.532,27.566666699982534,4.566666700000001,1,False,-118.84186960746374,25.335502831347824,-0.738626866728301,5.326089839501529,0.0648642685615487,705.9733665988717,-0.07500435871011779,-0.006750696983920945,5.4166666667,5.4166666667,0.023110137443401284,5.4166666667,5.4166666667,0.024301686452087502,0.024301686452087502,-0.7116249928926482,0.020251176851731806,0.02700187383565278,False,False,0.00048050799523480237,True
134.5,149.655,149.634,25.566666700001406,4.566666700000001,1,False,-118.43903627640131,24.97116907621586,-0.7317858045483928,5.325988935393118,0.06932777273021616,706.5159719860491,-0.07871814971612667,-0.006865505728843258,5.4166666667,5.4166666667,0.024301686452087502,5.4166666667,5.4166666667,0.025307465536977693,0.025307465536977693,-0.7036663983961954,0.0212539004233542,0.028119406152197435,False,False,0.0005566080071730539,True
134.6,149.755,149.736,23.566666699991856,4.566666700000001,1,False,-118.03364765372385,24.60969578754583,-0.7245150676863262,5.325897648997504,0.07319790412679157,707.0585217780266,-0.082440766489148,-0.006795257079513228,5.4166666667,5.4166666667,0.025307465536977693,5.4166666667,5.4166666667,0.02614883762842486,0.02614883762842486,-0.695460803654743,0.022259006952069962,0.029054264031583177,False,False,0.0005390239966800436,True
134.7,149.855,149.838,21.566666699982306,4.566666700000001,1,False,-117.62558057456712,24.251262432028074,-0.7168792772789767,5.325818242237544,0.07643501969698645,707.6010161037491,-0.086089051454749,-0.006604665828438882,5.4166666667,5.4166666667,0.02614883762842486,5.4166666667,5.4166666667,0.026863838749099003,0.026863838749099003,-0.6870305675577556,0.023244043892782233,0.02984870972122111,False,False,0.00046812400250928476,True
134.8,149.955,149.94,19.56666670000118,4.566666700000001,1,False,-117.21473862027315,23.89602473660745,-0.7089417984174455,5.325750882098723,0.07909541175018261,708.143455499194,-0.08961515676798723,-0.0063570384402427136,5.4166666667,5.4166666667,0.026863838749099003,5.4166666667,5.4166666667,0.02749781769083932,0.02749781769083932,-0.6783886676498463,0.024196092327356554,0.030553130767599246,False,False,0.00047120999806793407,True
134.9,150.055,150.042,17.56666669999163,4.566666700000001,1,False,-116.80104960185831,23.54411662040533,-0.7007561742981021,5.325693671744152,0.08130254973415735,708.6858405103352,-0.09300328026728183,-0.006105680728928365,5.4166666667,5.4166666667,0.02749781769083932,5.4166666667,5.4166666667,0.028094909760985047,0.028094909760985047,-0.6695396078970076,0.025110885672166097,0.031216566401094496,False,False,0.00048167000204557553,True
135.0,150.155,150.144,15.566666699982079,4.566666700000001,1,False,-116.38446059774967,23.19565500356186,-0.6923609430740998,5.325643529100997,0.08321316953329286,709.2281864383204,-0.09624538601733287,-0.005732579985180175,5.4166666667,5.4166666667,0.028094909760985047,5.4166666667,5.4166666667,0.028546950788874093,0.028546950788874093,-0.6606421088642397,0.02598625422467988,0.0317188342098601,False,False,0.0004647770037990995,True
135.1,150.255,150.246,13.56666669997253,4.566666700000001,1,False,-115.96493191206268,22.850746107746772,-0.6837780263134464,5.325597068122221,0.08498499480849442,709.7705569807964,-0.09910133195583017,-0.004638955561282576,5.4166666667,5.4166666667,0.028546950788874093,5.4166666667,5.4166666667,0.028256683670421043,0.028256683670421043,-0.6523817111240897,0.026757359628074146,0.03139631518935671,False,False,0.0004885539965471253,True
135.2,150.355,150.348,11.56666669996298,4.566666700000001,1,False,-115.54243251445259,22.50948971949418,-0.6750305121612175,5.325558383678885,0.08643042615167663,710.3129679788459,-0.1011543450938398,-0.002782874199928287,5.4166666667,5.4166666667,0.028256683670421043,5.4166666667,5.4166666667,0.02708509263773856,0.02708509263773856,-0.6449359647859524,0.02731167317533675,0.03009454737526507,False,False,0.0005237029981799424,True
135.3,150.455,150.45,9.566666700010273,4.566666700000001,1,False,-115.11695027014727,22.17196259420294,-0.6662302725837921,5.325560340035706,0.086079562525112,710.8554308947021,-0.10201217759108842,-0.00027565097528592375,5.4166666667,5.4166666667,0.02708509263773856,5.4166666667,5.4166666667,0.02503704503239177,0.02503704503239177,-0.6384113336589123,0.027543287949593875,0.027818938924879744,False,False,0.0005707070013158955,True
135.4,150.555,150.552,7.566666700000724,4.566666700000001,1,False,-114.68853452955912,21.838160672461274,-0.6576237351690788,5.325622493635845,0.08294941988153773,711.3979577871703,-0.10138363824306959,0.0026364428631053816,5.4166666667,5.4166666667,0.02503704503239177,5.4166666667,5.4166666667,0.022263425516271085,0.022263425516271085,-0.6328865957065554,0.027373582325628792,0.024737139462523428,False,False,0.00046935599675634876,True
135.5,150.655,150.654,5.566666699991174,4.566666700000001,1,False,-114.25732637058594,21.50795758813651,-0.6495124001232371,5.32574054732849,0.07683165141314395,711.9405582756959,-0.09913012923913536,0.0056518011639570265,5.4166666667,5.4166666667,0.022263425516271085,5.4166666667,5.4166666667,0.019002000357548576,0.019002000357548576,-0.6283990663926275,0.02676513489456655,0.02111333373060953,False,False,0.0005537230026675388,True
135.6,150.755,150.722,37.56666669997344,4.566666700000001,1,False,-113.96841471843314,21.289700871177814,-0.6445297869921965,5.3258661852402565,0.06985848455862487,712.3023357856621,-0.09672840477070348,0.007569448456979821,5.4166666667,5.4166666667,0.019002000357548576,5.4166666667,5.4166666667,0.016692498747999142,0.016692498747999142,-0.6259825661610864,0.02611666928808994,0.018547220831110156,False,False,0.0004813389969058335,True
135.7,150.855,150.824,35.56666669996389,4.566666700000001,1,False,-113.53311875387205,20.9648631171845,-0.6378534534031087,5.326022179493522,0.05971598653276021,712.8450687879676,-0.09189136770327366,0.010146599114461696,5.4166666667,5.4166666667,0.016692498747999142,5.4166666667,5.4166666667,0.013197663148879935,0.013197663148879935,-0.6231893832376866,0.02481066927988389,0.01466407016542215,False,False,0.0005146859984961338,True
135.8,150.955,150.926,33.56666670001118,4.566666700000001,1,False,-113.09582042904958,20.642701003875295,-0.6321989024675138,5.326134522427971,0.05079625077982384,713.3878791017047,-0.08577650655578252,0.01229952716802718,5.4166666667,5.4166666667,0.013197663148879935,5.4166666667,5.4166666667,0.009774116641830677,0.009774116641830677,-0.6213387728654797,0.023159656770061283,0.010860129602034085,False,False,0.0005203570035519078,True
135.9,151.055,151.028,31.566666700001633,4.566666700000001,1,False,-112.6568429888953,20.322811979042015,-0.6274786429813862,5.326238739925461,0.0407479935115058,713.9307593253767,-0.07857535034261205,0.014115305900966324,5.4166666667,5.4166666667,0.009774116641830677,5.4166666667,5.4166666667,0.006390034822385072,0.006390034822385072,-0.6203786042898473,0.021215344592505254,0.007100038691538968,False,False,0.0005370700018829666,True
136.0,151.155,151.13,29.566666699992084,4.566666700000001,1,False,-112.21652243336696,20.004756374151704,-0.6238504846458309,5.326330571924711,0.029771720357117167,714.4737045123985,-0.07051696167026922,0.015435697316649066,5.4166666667,5.4166666667,0.006390034822385072,5.4166666667,5.4166666667,0.0032434941008912645,0.0032434941008912645,-0.6202466023115073,0.01903957965097269,0.003603882334323627,False,False,0.00048579800204606727,True
136.1,151.255,151.232,27.566666699982534,4.566666700000001,1,False,-111.77522431287098,19.688042989829157,-0.6213709328454217,5.326410918276302,0.018503089999834327,715.0167086694429,-0.06188960737695787,0.01620382951755628,5.4166666667,5.4166666667,0.0032434941008912645,5.4166666667,5.4166666667,0.0004557280268001285,0.0004557280268001285,-0.6208645683711993,0.016710193991778626,0.000506364474222365,False,False,0.0004577930012601428,True
136.2,151.355,151.334,25.566666699972984,4.566666700000001,1,False,-111.33331850899233,19.372163911205675,-0.6200488451986865,5.32649188284653,0.007247754195630156,715.5597659654322,-0.05299775889542605,0.016410571848586072,5.4166666667,5.4166666667,0.0004557280268001285,5.4166666667,5.4166666667,-0.0018910592521388932,-0.0018910592521388932,-0.6221500221455075,0.014309394901765035,-0.0021011769468209924,False,False,0.000534013997821603,True
136.3,151.455,151.436,23.566666699991856,4.566666700000001,1,False,-110.89117037832669,19.056610033599753,-0.6198208254604348,5.326527496001898,-0.00010438754471400912,716.1028708908519,-0.04414429330109182,0.01611917089068815,5.4166666667,5.4166666667,-0.0018910592521388932,5.4166666667,5.4166666667,-0.0037801905294539973,-0.0037801905294539973,-0.6240210371598282,0.011918959191294792,-0.00420021169939333,False,False,0.0004753179964609444,True
136.4,151.555,151.538,21.566666699982306,4.566666700000001,1,False,-110.44903927157897,18.741050064245243,-0.6199960004462157,5.326259003376158,-0.002923552473978156,716.6459959581136,-0.03542612678297516,0.016020478875591992,5.4166666667,5.4166666667,-0.0037801905294539973,5.4166666667,5.4166666667,-0.005809882179769821,-0.005809882179769821,-0.6264514250904044,0.009565054231403294,-0.00645542464418869,False,False,0.0006123880011728033,True
136.5,151.655,151.64,19.56666670000118,4.566666700000001,1,False,-110.0070322730753,18.425397731497892,-0.6202999556471167,5.325597510537993,-0.0034159470517012925,717.1890906223126,-0.026652636801314765,0.016388904427090182,5.4166666667,5.4166666667,-0.005809882179769821,5.4166666667,5.4166666667,-0.00827342324166166,-0.00827342324166166,-0.6294926481378519,0.007196211936354987,-0.009192692490735177,False,False,0.000501670001540333,True
136.6,151.755,151.742,17.56666669999163,4.566666700000001,1,False,-109.56518411497272,18.109652063261063,-0.6206276589009634,5.324693824635432,-0.003973536995685531,717.7321115396015,-0.017521729569205613,0.017329448332362052,5.4166666667,5.4166666667,-0.00827342324166166,5.4166666667,5.4166666667,-0.011338723213808877,-0.011338723213808877,-0.6332262402496399,0.004730866983685516,-0.01259858134867653,False,False,0.0005192749958951026,True
136.7,151.855,151.844,15.566666699982079,4.566666700000001,1,False,-109.1235590231247,17.79382234442035,-0.6210380366924044,5.3229730028746385,-0.004910550772680479,718.2749838834293,-0.007741848818855257,0.018758334683018463,5.4166666667,5.4166666667,-0.011338723213808877,5.4166666667,5.4166666667,-0.015001231951734773,-0.015001231951734773,-0.637706072194332,0.0020902991810909195,-0.016668035501927525,False,False,0.0006041819942765869,True
136.8,151.955,151.946,13.566666700000951,4.566666700000001,1,False,-108.68226344653597,17.477905161897443,-0.621711012688418,5.320115019587233,-0.013777960372362159,718.8176073403487,0.0027580738726956594,0.01970543842836059,5.4166666667,5.4166666667,-0.015001231951734773,5.4166666667,5.4166666667,-0.01840510653658962,-0.01840510653658962,-0.6421611310624065,-0.0007446799456278281,-0.02045011837398847,False,False,0.00046722199476789683,True
136.9,152.055,152.048,11.566666699991401,4.566666700000001,1,False,-108.24167529072925,17.161456888413134,-0.6243016869727276,5.317734861261771,-0.0328805781782568,719.3599556729093,0.013126013740298446,0.018137383291944253,5.4166666667,5.4166666667,-0.01840510653658962,5.4166666667,5.4166666667,-0.019513266301642376,-0.019513266301642376,-0.6459830939745524,-0.003544023709880581,-0.02168140700182486,False,False,0.0005927050005993806,True
137.0,152.155,152.15,9.566666699981852,4.566666700000001,1,False,-107.80234240977524,16.843609083791826,-0.6286279908903655,5.316186120245369,-0.04940925046162194,719.9021309045438,0.02201405907904787,0.014236843719986347,5.4166666667,5.4166666667,-0.019513266301642376,5.4166666667,5.4166666667,-0.01816257570419639,-0.01816257570419639,-0.6488086305616948,-0.005943795951342925,-0.020180639671329322,False,False,0.0005747440009145066,True
137.1,152.255,152.252,7.566666699972302,4.566666700000001,1,False,-107.36470520351969,16.5236460270079,-0.6341310028871291,5.315200540062311,-0.05676220850518672,720.4442274326153,0.02826164912059354,0.008562906561382921,5.4166666667,5.4166666667,-0.01816257570419639,5.4166666667,5.4166666667,-0.014574196641548898,-0.014574196641548898,-0.6503245547110723,-0.007630645262560256,-0.01619355182394322,False,False,0.0005326809987309389,True
137.2,152.355,152.354,5.566666699962752,4.566666700000001,1,False,-106.92897101702447,16.201234487522722,-0.6398594034517531,5.314514808483027,-0.053989501372275046,720.9862883261583,0.031154286544262708,0.0020667364530788657,5.4166666667,5.4166666667,-0.014574196641548898,5.4166666667,5.4166666667,-0.009430554438026817,-0.009430554438026817,-0.6503377972717829,-0.008411657366950931,-0.010478393820029797,False,False,0.0004767909995280206,True
137.3,152.455,152.422,37.56666670000186,4.566666700000001,1,False,-106.63950986997847,15.98496757982481,-0.6433619504910854,5.314227961179673,-0.04545863112848079,721.3476442615427,0.03110396128245202,-0.002279348491049382,5.4166666667,5.4166666667,-0.009430554438026817,5.4166666667,5.4166666667,-0.005506848949691445,-0.005506848949691445,-0.6494806715462981,-0.008398069546262045,-0.006118721055212717,False,False,0.0004976920026820153,True
137.4,152.555,152.524,35.56666669999231,4.566666700000001,1,False,-106.20660733594607,15.658915754965467,-0.6475041643494874,5.314183254030763,-0.0344756006986773,721.889643186815,0.028242570293516907,-0.008184538534781183,5.4166666667,5.4166666667,-0.005506848949691445,5.4166666667,5.4166666667,0.0005031400999784164,0.0005031400999784164,-0.6469451197939559,-0.007625493979249566,0.0005590445555315737,False,False,0.00046238199865911156,True
137.5,152.655,152.626,33.56666669998276,4.566666700000001,1,False,-105.77484382370393,15.331330164050424,-0.6504307244335847,5.315132054304173,-0.025022499240535956,722.4316412626094,0.022353390300928616,-0.0134716237098087,5.4166666667,5.4166666667,0.0005031400999784164,5.4166666667,5.4166666667,0.006692587495702162,0.006692587495702162,-0.6429945161050268,-0.006035415381250727,0.007436208328557958,False,False,0.0004588150040945038,True
137.6,152.755,152.728,31.56666669997321,4.566666700000001,1,False,-105.34377075583218,15.002725305958549,-0.6518814378297408,5.3158827149680725,-0.00554725211980411,722.9736648510594,0.013792839655800526,-0.017880815091194435,5.4166666667,5.4166666667,0.006692587495702162,5.4166666667,5.4166666667,0.012741073545715454,0.012741073545715454,-0.6377246894456126,-0.0037240667070661424,0.014156748384128282,False,False,0.000538733002031222,True
137.7,152.855,152.83,29.566666699963662,4.566666700000001,1,False,-104.91277175529481,14.673822923827712,-0.6515173272748292,5.317065263427482,0.010462861528527915,723.5157504647563,0.003182979835875028,-0.02107363246392746,5.4166666667,5.4166666667,0.012741073545715454,5.4166666667,5.4166666667,0.01819280511741711,0.01819280511741711,-0.631303099366588,-0.0008594045556862576,0.020214227908241234,False,False,0.00045785299880662933,True
137.8,152.955,152.932,27.566666700010956,4.566666700000001,1,False,-104.48131166439862,14.3453369146953,-0.6494380695205174,5.317611842673985,0.032267746629138026,724.0578773093799,-0.00890918028663436,-0.023149793553392084,5.4166666667,5.4166666667,0.01819280511741711,5.4166666667,5.4166666667,0.02299974500770502,0.02299974500770502,-0.6238827972897341,0.002405478677391277,0.025555272230783355,False,False,0.0006648019989370368,True
137.9,153.055,153.034,25.566666700001406,4.566666700000001,1,False,-104.04876992705134,14.018243047824027,-0.6450900055315354,5.317656088366471,0.05232899425878593,724.5999487330183,-0.021654252602925125,-0.02355467395081634,5.4166666667,5.4166666667,0.02299974500770502,5.4166666667,5.4166666667,0.02646118993824552,0.02646118993824552,-0.6156886833779293,0.005846648202789784,0.029401322153606132,False,False,0.0004678330005845055,True
138.0,153.155,153.136,23.566666699991856,4.566666700000001,1,False,-103.61448019164378,13.693418798220168,-0.6389106548213983,5.318256318279833,0.07008445006867779,725.1419790746156,-0.03427508527228135,-0.022725279444635538,5.4166666667,5.4166666667,0.02646118993824552,5.4166666667,5.4166666667,0.028781597221336386,0.028781597221336386,-0.6069311023532468,0.009254273023515964,0.03197955246815154,False,False,0.0005077120003988966,True
138.1,153.255,153.238,21.566666699982306,4.566666700000001,1,False,-103.17789863095807,13.371602175023817,-0.6312577048475613,5.318534387385948,0.08055855332033705,725.6839832781634,-0.04617943291103019,-0.021018494319609782,5.4166666667,5.4166666667,0.028781597221336386,5.4166666667,5.4166666667,0.03013824708502913,0.03013824708502913,-0.5977707636419733,0.012468446885978151,0.03348694120558792,False,False,0.00048184100160142407,True
138.2,153.355,153.34,19.566666699972757,4.566666700000001,1,False,-102.73866791474701,13.05336306597969,-0.6225898929163843,5.319079460776078,0.08837897065614539,726.2259397100429,-0.057019542635687565,-0.018891406751931128,5.4166666667,5.4166666667,0.03013824708502913,5.4166666667,5.4166666667,0.030858014937210094,0.030858014937210094,-0.5883032096528176,0.015395276511635643,0.03428668326356677,False,False,0.0005493839998962358,True
138.3,153.455,153.442,17.56666669999163,4.566666700000001,1,False,-102.29653602027902,12.739050215827902,-0.6133250460506862,5.319926843527654,0.09256382904727196,726.7678824671518,-0.06668862584141022,-0.016760314387722297,5.4166666667,5.4166666667,0.030858014937210094,5.4166666667,5.4166666667,0.03128961902841277,0.03128961902841277,-0.5785588026857831,0.01800592897718076,0.034766243364903075,False,False,0.0004936039986205287,True
138.4,153.555,153.544,15.566666699982079,4.566666700000001,1,False,-101.85138646823029,12.428874087168609,-0.6037639728911892,5.320861944860966,0.09405807863255991,727.3098245623364,-0.07526945321266013,-0.014910321486742538,5.4166666667,5.4166666667,0.03128961902841277,5.4166666667,5.4166666667,0.031709766468744675,0.031709766468744675,-0.5685308990370285,0.020322752367418234,0.035233073854160746,False,False,0.000525395997101441,True
138.5,153.655,153.646,13.566666700000951,4.566666700000001,1,False,-101.40319157077401,12.122946388503125,-0.594081871116049,5.321911166418501,0.09439614007594235,727.8517866706352,-0.08291364555640601,-0.013277573222922778,5.4166666667,5.4166666667,0.031709766468744675,5.4166666667,5.4166666667,0.03209783177083715,0.03209783177083715,-0.5584176135928967,0.022386684300229626,0.03566425752315239,False,False,0.00046154099982231855,True
138.6,153.755,153.748,11.566666699991401,4.566666700000001,1,False,-100.95195885253699,11.821329256711001,-0.584333667130547,5.322990287797853,0.09489734235686825,728.3937845058264,-0.08972380072808267,-0.01183169887959834,5.4166666667,5.4166666667,0.03209783177083715,5.4166666667,5.4166666667,0.03245141256856258,0.03245141256856258,-0.5482765420543664,0.02422542619658232,0.03605712507618064,False,False,0.000503703995491378,True
138.7,153.855,153.85,9.566666699981852,4.566666700000001,1,False,-100.49770921035842,11.52408511799777,-0.5745066182596633,5.323955799975104,0.09574163221237006,728.9358180242926,-0.09579935511181785,-0.01056260047287727,5.4166666667,5.4166666667,0.03245141256856258,5.4166666667,5.4166666667,0.03278558371776128,0.03278558371776128,-0.5380781919065952,0.02586582588019082,0.03642842635306809,False,False,0.0005316889946698211,True
138.8,153.955,153.952,7.566666700000724,4.566666700000001,1,False,-100.04046912354443,11.231290016610165,-0.5645859952566858,5.324803852767745,0.09668588908164832,729.4778765029464,-0.10123215072544779,-0.009458017253787032,5.4166666667,5.4166666667,0.03278558371776128,5.4166666667,5.4166666667,0.03311162815469215,0.03311162815469215,-0.5277952973070279,0.027332680695870904,0.03679069794965795,False,False,0.00047288300265790895,True
138.9,154.055,154.054,5.566666699991174,4.566666700000001,1,False,-99.58026313478582,10.943024997751733,-0.5545642960376769,5.325557567780693,0.09766843990787134,730.0199496941889,-0.1061093777970796,-0.008512877828513732,5.4166666667,5.4166666667,0.03311162815469215,5.4166666667,5.4166666667,0.03344616885035269,0.03344616885035269,-0.5174018862039517,0.028649532005211493,0.03716240983372521,False,False,0.0004621319967554882,True
139.0,154.155,154.122,37.56666669997344,4.566666700000001,1,False,-99.27182263969974,10.753405147445806,-0.54783071980106,5.326018458764233,0.09844514502192098,730.381336343844,-0.10909499128867223,-0.007976267601925824,5.4166666667,5.4166666667,0.03344616885035269,5.4166666667,5.4166666667,0.0336887237248806,0.0336887237248806,-0.5103988045511927,0.029455647647941504,0.03743191524986733,False,False,0.0005876390059711412,True
139.1,154.255,154.224,35.56666669999231,4.566666700000001,1,False,-98.80672390509582,10.472871704753384,-0.5376362415497333,5.3266660032328925,0.09949360185149293,730.9234182268527,-0.11323836975774956,-0.007297865032289463,5.4166666667,5.4166666667,0.0336887237248806,5.4166666667,5.4166666667,0.03408500238019367,0.03408500238019367,-0.4997640166828515,0.030574359834592384,0.037872224866881854,False,False,0.0004725219987449236,True
139.2,154.355,154.326,33.56666669998276,4.566666700000001,1,False,-98.33871977167021,10.19708599965469,-0.527339536215866,5.327270625294806,0.10037835440444663,731.4654982347349,-0.11705774041412226,-0.006784006250836083,5.4166666667,5.4166666667,0.03408500238019367,5.4166666667,5.4166666667,0.03455063654638418,0.03455063654638418,-0.48894994005321696,0.03160558991181301,0.03838959616264909,False,False,0.00048123900342034176,True
139.3,154.455,154.428,31.566666700001633,4.566666700000001,1,False,-97.86783704901788,9.926124393576092,-0.5169499400582573,5.327824188870556,0.10149741298663567,732.0075716549757,-0.12064760656571909,-0.006446165087896639,5.4166666667,5.4166666667,0.03455063654638418,5.4166666667,5.4166666667,0.03511891697457672,0.03511891697457672,-0.47792892119761654,0.032574853772744154,0.0390210188606408,False,False,0.0004846459996770136,True
139.4,154.555,154.53,29.566666699992084,4.566666700000001,1,False,-97.3941014560917,9.660070809203013,-0.506436673717273,5.32832420426382,0.10290774255659173,732.5496320794085,-0.12409578904358542,-0.006255490054920543,5.4166666667,5.4166666667,0.03511891697457672,5.4166666667,5.4166666667,0.03578521778701974,0.03578521778701974,-0.46667532062058437,0.033505863041768065,0.0397613530966886,False,False,0.0004865500013693236,True
139.5,154.655,154.632,27.566666699982534,4.566666700000001,1,False,-96.9175328188454,9.399024005653045,-0.4957686620680402,5.328769118877865,0.10465432976760468,733.0916724884183,-0.12747454006924325,-0.006182605692793441,5.4166666667,5.4166666667,0.03578521778701974,5.4166666667,5.4166666667,0.03654065836034022,0.03654065836034022,-0.4551679305565511,0.03441812581869568,0.04060073151148913,False,False,0.0005128220000187866,True
139.6,154.755,154.734,25.566666699972984,4.566666700000001,1,False,-96.43814498353491,9.14309919308428,-0.4849112844776802,5.329160126960786,0.10673415827652082,733.6336853570726,-0.13083889665244325,-0.006194325881124396,5.4166666667,5.4166666667,0.03654065836034022,5.4166666667,5.4166666667,0.037368745179555664,0.037368745179555664,-0.44339045650039616,0.03532650209615968,0.04152082797728407,False,False,0.0005158679996384308,True
139.7,154.855,154.836,23.566666699963434,4.566666700000001,1,False,-95.95594613220868,8.892428654000565,-0.4738314258780147,5.329500056767724,0.10911254669976736,734.175663016239,-0.13422606539047055,-0.0062586718587280266,5.4166666667,5.4166666667,0.037368745179555664,5.4166666667,5.4166666667,0.038249738562739596,0.038249738562739596,-0.4313317163638596,0.03624103765542705,0.042499709514155104,False,False,0.0005259480021777563,True
139.8,154.955,154.938,21.566666700010728,4.566666700000001,1,False,-95.47094017302774,8.647160628786033,-0.4625002295041751,5.3297927269713785,0.11173070240349052,734.7175979187405,-0.1376568125929575,-0.006347589400270636,5.4166666667,5.4166666667,0.038249738562739596,5.4166666667,5.4166666667,0.03916343592033225,0.03916343592033225,-0.4189853007038059,0.03716733940009853,0.04351492880036917,False,False,0.0005138240012456663,True
139.9,155.055,155.04,19.56666670000118,4.566666700000001,1,False,-94.98312873691587,8.407456974870545,-0.45089515070933806,5.330042366013962,0.11451793971011844,735.2594828531153,-0.14113818413643414,-0.00643896534763011,5.4166666667,5.4166666667,0.03916343592033225,5.4166666667,5.4166666667,0.04009164755802061,0.04009164755802061,-0.4063488756448707,0.03810730971683722,0.044546275064467344,False,False,0.000576647995330859,True
140.0,155.155,155.142,17.56666669999163,4.566666700000001,1,False,-94.49251345265851,8.173490051578092,-0.4390008182688154,5.330253214590429,0.11740274359986122,735.8013110921166,-0.1446670013836049,-0.006517449675261966,5.4166666667,5.4166666667,0.04009164755802061,5.4166666667,5.4166666667,0.04101978604395176,0.04101978604395176,-0.3934232782199801,0.039060090373573324,0.04557754004883529,False,False,0.0004916399993817322,True
140.1,155.255,155.244,15.566666699982079,4.566666700000001,1,False,-93.99909817286067,7.9454393503654925,-0.42680885692125786,5.330429226793411,0.12032173984738327,736.3430869804706,-0.14822900974476086,-0.006503420142382643,5.4166666667,5.4166666667,0.04101978604395176,5.4166666667,5.4166666667,0.041872727496121274,0.041872727496121274,-0.3802836041477898,0.040021832631085434,0.046525252773468084,False,False,0.0005859960001544096,True
140.2,155.355,155.346,13.56666669997253,4.566666700000001,1,False,-93.50289090834364,7.723488324907806,-0.4143169028212185,5.330573858695482,0.12322539533349561,736.8849332480106,-0.15156847732846299,-0.00555949487215418,5.4166666667,5.4166666667,0.041872727496121274,5.4166666667,5.4166666667,0.041834685375755284,0.041834685375755284,-0.3678339190703793,0.04092348887868501,0.0464829837508392,False,False,0.0004601480031851679,True
140.3,155.455,155.448,11.566666699991401,4.566666700000001,1,False,-93.00390547518971,7.5078207962533705,-0.401534132343775,5.330695758685605,0.12592070557595392,737.4268969137084,-0.1540780077067999,-0.003452050170632437,5.4166666667,5.4166666667,0.041834685375755284,5.4166666667,5.4166666667,0.04054780102632157,0.04054780102632157,-0.3564810200923066,0.04160106208083598,0.04505311225146841,False,False,0.0005388429999584332,True
