elapsed_s,publish_time_s,odometry_time_s,commissioned_delay_ms,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_speed_command_mps,next_steering_command_rad,solver_success,solver_status,solver_iterations,solver_time_s,mpc_total_compute_s,cycle_compute_s,deadline_met,constraint_violation,fallback_reason
14.1,17.389,17.389,4.8666668,26.97392599191017,-2.287321465843312,-0.009985145655465464,1.163852159249602,0.00222195272104336,26.84794745964239,0.005973364462588061,0.003924561451786792,0.6000000000000003,3.372612041709281e-05,0.003639747330581217,7.437489822238368e-06,0.0038625990065690383,True,Solve_Succeeded,4,0.07435102399904281,0.07894484799908241,0.07937607299754745,True,9.460030492292049e-08,
14.2,17.489,17.457,4.8666668,27.05129704361722,-2.2880884002976236,-0.009840430603132697,1.1141441055651713,0.0020543780963088775,26.925321703255378,0.006282622950470018,0.004067816059950848,0.5333333333333339,7.437489822238368e-06,0.0038625990065690383,3.4894532185087057e-07,0.0049127279158215145,True,Maximum_CpuTime_Exceeded,5,0.07307387900073081,0.07893827299994882,0.07937374099856243,True,1.408856259432767e-07,
14.3,17.589,17.559,4.8666668,27.16115440271982,-2.2891582504643115,-0.00963392528036282,1.04273311705885,0.0020454363945032043,27.035183332698864,0.006740621192694732,0.004271904955901197,0.4666666666666661,3.4894532185087057e-07,0.0049127279158215145,3.4894532185087057e-07,0.0049127279158215145,False,Maximum_CpuTime_Exceeded,5,0.07700212200143142,0.08152161399993929,0.08186153499991633,False,8.288414971263013e-06,computation_deadline_missed
14.4,17.689,17.661,4.8666668,27.26392374818938,-2.290137742940611,-0.009424914391508806,0.9751179092989368,0.0021390141333457353,27.137956381072357,0.00719013857409193,0.0044782911629353255,0.3999999999999997,3.4894532185087057e-07,0.0049127279158215145,4.776583193523282e-06,0.007046137049097002,True,Maximum_CpuTime_Exceeded,4,0.06350309200206539,0.07073655000203871,0.07275853700048174,True,1.7701233808531196e-06,
14.5,17.789,17.763,4.8666668,27.359982180628062,-2.291031738727165,-0.009180537691041215,0.9111041094763884,0.0025177356013375315,27.234017979809256,0.0076315756371753436,0.004719896278815304,0.33333333333333326,4.776583193523282e-06,0.007046137049097002,8.479136415568367e-07,0.009328282965093573,True,Maximum_CpuTime_Exceeded,5,0.07407351700021536,0.07857344099829788,0.07901511100135394,True,1.4948234926587982e-06,
14.6,17.889,17.865,4.8666668,27.44968771883737,-2.2918439375002486,-0.008919484742298233,0.8505082915958192,0.0029195910635702277,27.323726164271367,0.008066234538311476,0.004978083226584407,0.26666666666666683,8.479136415568367e-07,0.009328282965093573,7.005162567770936e-06,0.01186578918871759,True,Maximum_CpuTime_Exceeded,4,0.06546517999959178,0.07085754299987457,0.07141652499922202,True,2.2235729218750305e-05,
14.7,17.989,17.967,4.8666668,27.533379577967036,-2.2925766955938967,-0.008564841020654078,0.7931505030727851,0.00405355289217051,27.407420149308745,0.00849650268108633,0.005329811227245686,0.2000000000000004,7.005162567770936e-06,0.01186578918871759,6.831628090666765e-06,0.01434649901081025,True,Maximum_CpuTime_Exceeded,4,0.0667506300014793,0.07187219800107414,0.07222097599878907,True,1.998114105906151e-05,
14.8,18.089,18.069,4.8666668,27.611379790438967,-2.293227985982788,-0.00811060677537614,0.7388683143148529,0.004999468472732095,27.48542190779876,0.008928913254447444,0.005781117857715711,0.13333333333333286,6.831628090666765e-06,0.01434649901081025,3.1989878329361426e-07,0.016733384176339794,True,Maximum_CpuTime_Exceeded,5,0.07414670900107012,0.07808460199885303,0.07852682399970945,True,3.893322656302377e-07,
14.9,18.189,18.171,4.8666668,27.683993858998754,-2.293797841502865,-0.0075608577804048335,0.6875047610899452,0.005774007796570809,27.55803691321083,0.009367710411588629,0.006327959138553102,0.06666666666666643,3.1989878329361426e-07,0.016733384176339794,3.1989878329361426e-07,0.016733384176339794,False,Solve_Succeeded,5,0.07002476600246155,0.08372902400151361,0.08459794699956547,False,3.320291019610986e-08,computation_deadline_missed
15.0,18.289,18.273,4.8666668,27.75151182663403,-2.294288057767078,-0.006939884024465792,0.6389110352453905,0.00633528940604201,27.62555520524215,0.009815160230309131,0.006946071576475399,0.0,3.1989878329361426e-07,0.016733384176339794,3.488761162339922e-06,0.01948947985052688,True,Maximum_CpuTime_Exceeded,4,0.07056400399960694,0.0774815850018058,0.07823914600157877,True,1.8172264323879084e-07,
