time_s,speed_mps,steering_rad
44.0,1.500000000,0.000000000
44.1,1.450000000,0.000000000
44.2,1.400000000,0.000000000
44.3,1.350000000,0.000000000
44.4,1.300000000,0.000000000
44.5,1.250000000,0.000000000
44.6,1.200000000,0.000000000
44.7,1.150000000,0.000000000
44.8,1.100000000,0.000000000
44.9,1.050000000,0.000000000
45.0,1.000000000,0.000000000
45.1,0.950000000,0.000000000
45.2,0.900000000,0.000000000
45.3,0.850000000,0.000000000
45.4,0.800000000,0.000000000
45.5,0.750000000,0.000000000
45.6,0.700000000,0.000000000
45.7,0.650000000,0.000000000
45.8,0.600000000,0.000000000
45.9,0.550000000,0.000000000
46.0,0.500000000,0.000000000
46.1,0.450000000,0.000000000
46.2,0.400000000,0.000000000
46.3,0.350000000,0.000000000
46.4,0.300000000,0.000000000
46.5,0.250000000,0.000000000
46.6,0.200000000,0.000000000
46.7,0.150000000,0.000000000
46.8,0.100000000,0.000000000
46.9,0.050000000,0.000000000
47.0,0.000000000,0.000000000
47.1,0.000000000,0.000000000
47.2,0.000000000,0.000000000
47.3,0.000000000,0.000000000
47.4,0.000000000,0.000000000
47.5,0.000000000,0.000000000
47.6,0.000000000,0.000000000
47.7,0.000000000,0.000000000
47.8,0.000000000,0.000000000
47.9,0.000000000,0.000000000
48.0,0.000000000,0.000000000
48.1,0.000000000,0.000000000
48.2,0.000000000,0.000000000
48.3,0.000000000,0.000000000
48.4,0.000000000,0.000000000
48.5,0.000000000,0.000000000
48.6,0.000000000,0.000000000
48.7,0.000000000,0.000000000
48.8,0.000000000,0.000000000
48.9,0.000000000,0.000000000
49.0,0.000000000,0.000000000
49.1,0.000000000,0.000000000
49.2,0.000000000,0.000000000
49.3,0.000000000,0.000000000
49.4,0.000000000,0.000000000
49.5,0.000000000,0.000000000
49.6,0.000000000,0.000000000
49.7,0.000000000,0.000000000
49.8,0.000000000,0.000000000
49.9,0.000000000,0.000000000
50.0,0.000000000,0.000000000
50.1,0.000000000,0.000000000
50.2,0.000000000,0.000000000
50.3,0.000000000,0.000000000
50.4,0.000000000,0.000000000
50.5,0.000000000,0.000000000
50.6,0.000000000,0.000000000
50.7,0.000000000,0.000000000
50.8,0.000000000,0.000000000
50.9,0.000000000,0.000000000
51.0,0.000000000,0.000000000
51.1,0.000000000,0.000000000
51.2,0.000000000,0.000000000
51.3,0.000000000,0.000000000
51.4,0.000000000,0.000000000
51.5,0.000000000,0.000000000
51.6,0.000000000,0.000000000
51.7,0.000000000,0.000000000
51.8,0.000000000,0.000000000
51.9,0.000000000,0.000000000
52.0,0.000000000,0.000000000
52.1,0.000000000,0.000000000
52.2,0.000000000,0.000000000
52.3,0.000000000,0.000000000
52.4,0.000000000,0.000000000
52.5,0.000000000,0.000000000
52.6,0.000000000,0.000000000
52.7,0.000000000,0.000000000
52.8,0.000000000,0.000000000
52.9,0.000000000,0.000000000
53.0,0.000000000,0.000000000
