profile_name,split,sample_index,nominal_time_s,anchor_time_s,anchor_relative_s,actual_dt_s,command_publish_time_s,commissioned_delay_ms,speed_command_mps,steering_command_rad,x_m,y_m,vx_world_mps,vy_world_mps,speed_longitudinal_mps,yaw_rad,yaw_unwrapped_rad,yaw_rate_radps
train_steering_multistep,train,244,24.400000000000002,5654.3798833334,24.399999999999636,0.1000000000003638,5654.375,4.883333400000001,1.5,-0.15000000596046448,28.27983112648436,2.948582166955243,1.4838876510268495,0.038705538617665375,1.4843923571640492,0.026143907691529744,0.02614390769152975,-0.12825873540184987
train_steering_multistep,train,245,24.5,5654.479883333401,24.5,0.1000000000003638,5654.475,4.883333400000001,1.5,0.0,28.428141200224474,2.951503997406056,1.484278852634709,0.019753218332870554,1.484410287526738,0.013319135114937986,0.013319135114937793,-0.128445533531002
train_steering_multistep,train,246,24.6,5654.5798833334,24.599999999999454,0.0999999999994543,5654.575,4.883333400000001,1.5,0.0,28.576659159380522,2.9526064887126577,1.4881685247303205,0.003725797150680811,1.488173159864488,0.0023067531507994232,0.0023067531507993348,-0.08933097806539977
train_steering_multistep,train,247,24.700000000000003,5654.6798833334005,24.699999999999818,0.1000000000003638,5654.675,4.883333400000001,1.5,0.0,28.725491357300335,2.952393949639698,1.4898767341745707,-0.006325906730041367,1.489890134556229,-0.004443967494480283,-0.0044439674944803595,-0.046907895073017965
train_steering_multistep,train,248,24.8,5654.7798833334,24.799999999999272,0.0999999999994543,5654.775,4.883333400000001,1.5,0.0,28.87432549340509,2.9514673361433856,1.4886355461362542,-0.011136279434646908,1.4886771952827829,-0.007560728527080229,-0.00756072852708041,-0.020247788537514588
train_steering_multistep,train,249,24.900000000000002,5654.8798833334,24.899999999999636,0.1000000000003638,5654.875,4.883333400000001,1.5,0.0,29.023027789118462,2.9502634226331597,1.4875294052339754,-0.012380162519033327,1.4875809221004257,-0.008327759919814604,-0.00832775991981445,-0.0023250418394178177
train_steering_multistep,train,250,25.0,5654.979883333401,25.0,0.1000000000003638,5654.975,4.883333400000001,1.5,0.0,29.171679141685843,2.9490346784981356,1.4877161187775867,-0.01216583861953701,1.487765860564728,-0.008148527902553049,-0.008148527902552851,0.0018909316134007343
train_steering_multistep,train,251,25.1,5655.0798833334,25.099999999999454,0.0999999999994543,5655.075,4.883333400000001,1.5,0.0,29.320373688968733,2.9478363009630097,1.4881339374319316,-0.011874285108261846,1.488181310978327,-0.007974982878697023,-0.007974982878697003,0.0014058398369404263
train_steering_multistep,train,252,25.200000000000003,5655.1798833334005,25.199999999999818,0.1000000000003638,5655.175,4.883333400000001,1.5,0.0,29.4690894855213,2.946658984751789,1.4881509897202272,-0.01172741680364795,1.4881971980885422,-0.007873267438703202,-0.007873267438703011,0.0005830222979652215
train_steering_multistep,train,253,25.3,5655.2798833334,25.299999999999272,0.0999999999994543,5655.275,4.883333400000001,1.5,0.0,29.617794019258483,2.9454907788267004,1.4879420464978963,-0.011682719848862952,1.4879879097846855,-0.007848918590941611,-0.007848918590941488,-1.0218656883101683e-05
train_steering_multistep,train,254,25.400000000000002,5655.3798833334,25.399999999999636,0.1000000000003638,5655.375,4.883333400000001,1.5,0.0,29.766474209544498,2.9443237813522067,1.4876879871648387,-0.011696812186359033,1.4877339688858806,-0.007848923110562733,-0.00784892311056277,9.033517927981418e-06
train_steering_multistep,train,255,25.5,5655.479883333401,25.5,0.1000000000003638,5655.475,4.883333400000001,1.5,0.0,29.91512962971046,2.943157021210868,1.4874462150149292,-0.011695284035507885,1.4874921921843267,-0.007848694784293286,-0.007848694784293184,1.4250083729390785e-05
train_steering_multistep,train,256,25.6,5655.5798833334,25.599999999999454,0.0999999999994543,5655.575,4.883333400000001,1.5,0.0,30.063761438583025,2.941990489567187,1.4872155078867948,-0.011675828364546559,1.487261339461372,-0.00784845360799391,-0.007848453607994058,-1.086152862607504e-05
train_steering_multistep,train,257,25.700000000000003,5655.6798833334005,25.699999999999818,0.1000000000003638,5655.675,4.883333400000001,1.5,0.0,30.212370706528805,2.9408241533315014,1.4869952113255864,-0.011664104022960368,1.487040957669324,-0.007848262419835716,-0.007848262419835715,-2.1049285232748744e-05
train_steering_multistep,train,258,25.8,5655.7798833334,25.799999999999272,0.0999999999994543,5655.775,4.883333400000001,1.5,0.0,30.360958440030753,2.9396580099244205,1.486784532792617,-0.01169127196470893,1.486830498839,-0.007848055223572015,-0.007848055223571888,1.3235582153504249e-05
train_steering_multistep,train,259,25.900000000000002,5655.8798833334,25.899999999999636,0.1000000000003638,5655.875,4.883333400000001,1.5,0.0,30.509525588169883,2.9384920730864046,1.486583207948198,-0.011668775573156947,1.486629003643107,-0.007847880396948614,-0.007847880396948748,-1.2999831642372068e-05
train_steering_multistep,train,260,26.0,5655.979883333401,26.0,0.1000000000003638,5655.975,4.883333400000001,1.5,0.0,30.658073049153586,2.937326293092908,1.4863906217121299,-0.01168204882197054,1.4864365275004754,-0.00784770597641904,-0.0078477059764189,9.20481837180199e-06
train_steering_multistep,train,261,26.1,5656.0798833334,26.099999999999454,0.0999999999994543,5656.075,4.883333400000001,1.5,0.0,30.806601601366317,2.9361607071272835,1.4862062774257119,-0.011682087836391861,1.4862521891937452,-0.007847544536351059,-0.007847544536351125,8.4382708411381e-06
train_steering_multistep,train,262,26.200000000000003,5656.1798833334005,26.199999999999818,0.1000000000003638,5656.175,4.883333400000001,1.5,0.0,30.955112066134657,2.934995284144861,1.4860297006603882,-0.011680093892170531,1.4860756022151855,-0.007847383216138759,-0.007847383216138919,7.694980690315882e-06
train_steering_multistep,train,263,26.3,5656.2798833334,26.299999999999272,0.0999999999994543,5656.275,4.883333400000001,1.5,0.0,31.103605257701176,2.933830018430288,1.4858605411076433,-0.011677242869464236,1.4859064254955368,-0.007847231317727577,-0.007847231317727642,6.677230427504823e-06
train_steering_multistep,train,264,26.400000000000002,5656.3798833334,26.399999999999636,0.1000000000003638,5656.375,4.883333400000001,1.5,0.0,31.252081888099973,2.9326649118054466,1.485698296256885,-0.011655598720350019,1.4857440157957984,-0.007847070137050327,-0.00784707013705046,-1.7656587724581518e-05
train_steering_multistep,train,265,26.5,5656.479883333401,26.5,0.1000000000003638,5656.475,4.883333400000001,1.5,0.0,31.40054262503426,2.931499942965847,1.4855425312210595,-0.011660622078642664,1.4855882949734653,-0.007846932959410413,-0.007846932959410545,-9.419257636107424e-06
train_steering_multistep,train,266,26.6,5656.5798833334,26.599999999999454,0.0999999999994543,5656.575,4.883333400000001,1.5,0.0,31.548988113103327,2.930335116574035,1.485392971687804,-0.01166630110959883,1.485438784605704,-0.007846787052967485,-0.00784678705296763,-1.057638003798247e-06
train_steering_multistep,train,267,26.700000000000003,5656.6798833334005,26.699999999999818,0.1000000000003638,5656.675,4.883333400000001,1.5,0.0,31.69741895151378,2.929170419774987,1.4852492781867708,-0.01167829359903369,1.4852951896258864,-0.007846616076899515,-0.007846616076899324,1.691605038907908e-05
train_steering_multistep,train,268,26.8,5656.7798833334,26.799999999999272,0.0999999999994543,5656.775,4.883333400000001,1.5,0.0,31.845835712397577,2.9280058682263084,1.4851112116715348,-0.011674481253182935,1.4851570974441024,-0.007846467677127489,-0.007846467677127492,1.3342718117065279e-05
train_steering_multistep,train,269,26.900000000000002,5656.8798833334,26.899999999999636,0.1000000000003638,5656.875,4.883333400000001,1.5,0.0,31.994238935341027,2.9268414480609333,1.4849784231495475,-0.011671159701726257,1.4850242869449217,-0.007846327349084525,-0.007846327349084612,9.185909162891972e-06
train_steering_multistep,train,270,27.0,5656.979883333401,27.0,0.1000000000003638,5656.975,4.883333400000001,1.5,0.30000001192092896,32.142630556366726,2.925676697945553,1.4850081828914545,-0.011594734630632228,1.4850534466130796,-0.007836493455515736,-0.007836493455515679,0.0016646366372703493
train_steering_multistep,train,271,27.1,5657.0798833334,27.099999999999454,0.0999999999994543,5657.075,4.883333400000001,1.5,0.30000001192092896,32.29108284926975,2.9246093775079465,1.4859943245947385,-0.008267332527212026,1.4860172868637673,-0.005781145544961674,-0.0057811455449614975,0.04158626360613198
train_steering_multistep,train,272,27.200000000000003,5657.1798833334005,27.199999999999818,0.1000000000003638,5657.175,4.883333400000001,1.5,0.30000001192092896,32.439569192934975,2.9241664812917367,1.4854541821218792,0.0012611233415866978,1.485454663272284,0.000578881826397204,0.000578881826397194,0.08510765341095942
train_steering_multistep,train,273,27.3,5657.2798833334,27.299999999999272,0.0999999999994543,5657.275,4.883333400000001,1.5,0.30000001192092896,32.58788662830726,2.9249896124756205,1.482258027350373,0.017152296304542482,1.4823571845478642,0.011241882368904665,0.011241882368904778,0.12792583923552392
train_steering_multistep,train,274,27.400000000000002,5657.3798833334,27.399999999999636,0.1000000000003638,5657.375,4.883333400000001,1.5,0.30000001192092896,32.73570305415228,2.9276815104824285,1.4751231555999351,0.03821987231201328,1.4756181479175874,0.02562907524245439,0.02562907524245461,0.15835660672831137
train_steering_multistep,train,275,27.5,5657.479883333401,27.5,0.1000000000003638,5657.475,4.883333400000001,1.5,0.30000001192092896,32.88248460783707,2.932714546094835,1.4621754951933954,0.06416727283586195,1.4635827452966932,0.0435788500294918,0.04357885002949182,0.19692148904476425
train_steering_multistep,train,276,27.6,5657.5798833334,27.599999999999454,0.0999999999994543,5657.575,4.883333400000001,1.5,0.30000001192092896,33.02791567356721,2.9405737758150448,1.4488546809344653,0.0946908999781501,1.4519456476888084,0.06505722181944584,0.06505722181944562,0.22931711416175468
train_steering_multistep,train,277,27.700000000000003,5657.6798833334005,27.699999999999818,0.1000000000003638,5657.675,4.883333400000001,1.5,0.30000001192092896,33.172210647461895,2.951690447145202,1.4400200658237832,0.1289608298793673,1.445783057000473,0.089182304260782,0.08918230426078218,0.24849866523126576
train_steering_multistep,train,278,27.8,5657.7798833334,27.799999999999272,0.0999999999994543,5657.775,4.883333400000001,1.5,0.30000001192092896,33.315845717467475,2.9663713304514983,1.435350575065186,0.16536650384705887,1.444845089821716,0.11460537954592986,0.11460537954593004,0.2559700846944269
train_steering_multistep,train,279,27.900000000000002,5657.8798833334,27.899999999999636,0.1000000000003638,5657.875,4.883333400000001,1.5,0.30000001192092896,33.45912008899194,2.9847511071512405,1.4323072235622745,0.20257867846746988,1.4465621593998175,0.1403992924512658,0.14039929245126598,0.2574435038297573
train_steering_multistep,train,280,28.0,5657.979883333401,28.0,0.1000000000003638,5657.975,4.883333400000001,1.5,0.30000001192092896,33.60209906718544,3.0068544524349674,1.4291610968903026,0.2398772510821735,1.4491523408769953,0.16617646032838396,0.1661764603283838,0.25730088562658143
train_steering_multistep,train,281,28.1,5658.0798833334,28.099999999999454,0.0999999999994543,5658.075,4.883333400000001,1.5,0.30000001192092896,33.74472945984507,3.0326746345576585,1.4251131071673366,0.27699080623643074,1.4517820927136027,0.19185081197183562,0.19185081197183582,0.25654521365235256
train_steering_multistep,train,282,28.200000000000003,5658.1798833334005,28.199999999999818,0.1000000000003638,5658.175,4.883333400000001,1.5,0.30000001192092896,33.88688073310023,3.062191728822853,1.419641172581456,0.31391464023040033,1.453933776488827,0.21749426100501612,0.21749426100501595,0.2564624604009251
train_steering_multistep,train,283,28.3,5658.2798833334,28.299999999999272,0.0999999999994543,5658.275,4.883333400000001,1.5,0.30000001192092896,34.02842483757821,3.095388909769492,1.412968109587537,0.3506814305057816,1.4558352616797792,0.24314333954963363,0.24314333954963346,0.25663734163163576
train_steering_multistep,train,284,28.400000000000002,5658.3798833334,28.399999999999636,0.1000000000003638,5658.375,4.883333400000001,1.5,0.30000001192092896,34.16924703988521,3.1322514724270647,1.4051696862771792,0.38729431937239844,1.4575660197037774,0.2688146676503069,0.2688146676503069,0.25679504196140196
train_steering_multistep,train,285,28.5,5658.479883333401,28.5,0.1000000000003638,5658.475,4.883333400000001,1.5,0.30000001192092896,34.30922628857924,3.172759888859874,1.3960576941699412,0.4236763966693008,1.4589306821399641,0.2945111124460986,0.29451111244609873,0.25697684036164514
train_steering_multistep,train,286,28.6,5658.5798833334,28.599999999999454,0.0999999999994543,5658.575,4.883333400000001,1.5,0.30000001192092896,34.448241512353434,3.2168912362131312,1.3858352855667182,0.4598291332242802,1.4601308942907643,0.32023536886919945,0.32023536886919945,0.2571558769118655
train_steering_multistep,train,287,28.700000000000003,5658.6798833334005,28.699999999999818,0.1000000000003638,5658.675,4.883333400000001,1.5,0.30000001192092896,34.586183310793615,3.2646211902565443,1.3745340730893065,0.495719332123786,1.4611918182803016,0.34598238441921847,0.3459823844192185,0.2573014252618269
train_steering_multistep,train,288,28.8,5658.7798833334,28.799999999999272,0.0999999999994543,5658.775,4.883333400000001,1.5,0.30000001192092896,34.72294462543267,3.315921736505848,1.3621693072203078,0.5313095389733351,1.4621200363310147,0.3717481150703077,0.3717481150703076,0.2574138879759662
train_steering_multistep,train,289,28.900000000000002,5658.8798833334,28.899999999999636,0.1000000000003638,5658.875,4.883333400000001,1.5,0.30000001192092896,34.85842007466512,3.370761186558393,1.348758235869366,0.56656433707463,1.4629230591567481,0.3975294829672107,0.3975294829672109,0.25750396238477224
train_steering_multistep,train,290,29.0,5658.979883333401,29.0,0.1000000000003638,5658.975,4.883333400000001,1.5,0.30000001192092896,34.99250618592172,3.4291044642832613,1.334320793063508,0.6014511486649561,1.463610402447396,0.42332410525784425,0.42332410525784403,0.25757863687911076
train_steering_multistep,train,291,29.1,5659.0798833334,29.099999999999454,0.0999999999994543,5659.075,4.883333400000001,1.5,0.30000001192092896,35.125101546754166,3.4909133377839985,1.3188778679163977,0.6359392379413227,1.4641917526814425,0.44912998792982783,0.4491299879298279,0.2576415103603065
train_steering_multistep,train,292,29.200000000000003,5659.1798833334005,29.199999999999818,0.1000000000003638,5659.175,4.883333400000001,1.5,0.30000001192092896,35.25610685316835,3.556146581288559,1.3024510125975997,0.6699993050608365,1.4646766363798869,0.47494535094217305,0.47494535094217316,0.25769476374660244
train_steering_multistep,train,293,29.3,5659.2798833334,29.299999999999272,0.0999999999994543,5659.275,4.883333400000001,1.5,0.30000001192092896,35.385424960128326,3.6247601207756985,1.2850624765124072,0.7036035470988697,1.4650745565693395,0.5007685606056409,0.5007685606056411,0.25774037305607916
train_steering_multistep,train,294,29.400000000000002,5659.3798833334,29.399999999999636,0.1000000000003638,5659.375,4.883333400000001,1.5,0.30000001192092896,35.51296096540351,3.696707196265355,1.2667357403951665,0.7367260071682981,1.465395706918624,0.5265981258935026,0.5265981258935027,0.25778061618249554
train_steering_multistep,train,295,29.5,5659.479883333401,29.5,0.1000000000003638,5659.475,4.883333400000001,1.5,0.0,35.63861491080841,3.771950734088001,1.247549503765157,0.7692460996182433,1.465646376655968,0.5524328892866808,0.5524328892866807,0.25797690278689617
train_steering_multistep,train,296,29.6,5659.5798833334,29.599999999999454,0.0999999999994543,5659.575,4.883333400000001,1.5,0.0,35.76271050566127,3.850591430440474,1.2373772090562214,0.8038338809380966,1.4755511414544424,0.5763215280105625,0.5763215280105627,0.21759984317050401
train_steering_multistep,train,297,29.700000000000003,5659.6798833334005,29.699999999999818,0.1000000000003638,5659.675,4.883333400000001,1.5,0.0,35.88590793728571,3.932436181184291,1.2276329244047226,0.8318082444861771,1.4828982937516244,0.5958175720492642,0.5958175720492643,0.1733044909387678
train_steering_multistep,train,298,29.8,5659.7798833334,29.799999999999272,0.0999999999994543,5659.775,4.883333400000001,1.5,0.0,36.00766038723935,4.016459227254333,1.2101730318845774,0.8488667760972346,1.4782061125683448,0.6120379845152097,0.6120379845152095,0.14863353893996512
train_steering_multistep,train,299,29.900000000000002,5659.8798833334,29.899999999999636,0.1000000000003638,5659.875,4.883333400000001,1.5,0.0,36.12778553752933,4.101964570582744,1.194753916652683,0.8606550739294172,1.472468642446747,0.62454510040339,0.6245451004033901,0.10875629719898772
train_steering_multistep,train,300,30.0,5659.979883333401,30.0,0.1000000000003638,5659.975,4.883333400000001,1.5,0.0,36.24643317495644,4.188323223277818,1.1812551449633193,0.8663939384784232,1.4649238859521747,0.6331176130646181,0.633117613064618,0.06823084166861398
train_steering_multistep,train,301,30.1,5660.0798833334,30.099999999999454,0.0999999999994543,5660.075,4.883333400000001,1.5,0.0,36.363934846241236,4.275038993585031,1.172493042965731,0.8683979390058012,1.459059543238015,0.6377640994635216,0.6377640994635215,0.030535702290678656
train_steering_multistep,train,302,30.200000000000003,5660.1798833334005,30.199999999999818,0.1000000000003638,5660.175,4.883333400000001,1.5,0.0,36.48086175691955,4.361872195472027,1.169637655881774,0.8692957851279793,1.457301378050552,0.6393652511957302,0.6393652511957301,0.007431012343432766
train_steering_multistep,train,303,30.3,5660.2798833334,30.299999999999272,0.0999999999994543,5660.275,4.883333400000001,1.5,0.0,36.59774666528388,4.448800508641775,1.1706765991255652,0.8702782768802383,1.4587213322047052,0.6394214070520592,0.6394214070520591,-0.001227495797055824
train_steering_multistep,train,304,30.400000000000002,5660.3798833334,30.399999999999636,0.1000000000003638,5660.375,4.883333400000001,1.5,0.0,36.71476696895611,4.53580606276144,1.1712598756516315,0.8705278223361855,1.4593383287377444,0.6392757646444434,0.6392757646444432,-0.0003576110821854429
train_steering_multistep,train,305,30.5,5660.479883333401,30.5,0.1000000000003638,5660.475,4.883333400000001,1.5,0.0,36.831856198384955,4.622856838870397,1.171956061345973,0.8711351698213111,1.4602593862481246,0.6393040638155689,0.639304063815569,-0.0004937438391014125
