profile_name,split,sample_index,nominal_time_s,anchor_time_s,anchor_relative_s,actual_dt_s,command_publish_time_s,commissioned_delay_ms,speed_command_mps,steering_command_rad,x_m,y_m,vx_world_mps,vy_world_mps,speed_longitudinal_mps,yaw_rad,yaw_unwrapped_rad,yaw_rate_radps
train_steering_sine,train,624,62.400000000000006,5776.6139000002,62.400000000000546,0.1000000000003638,5776.609,4.900000200000001,4.199999809265137,-0.09980267286300659,166.43624945774206,19.52250554827,4.137129933109596,0.5632806056591018,4.1752998554512315,0.13543805980180146,0.1354380598018015,-0.23843163120040842
train_steering_sine,train,625,62.5,5776.7139000002,62.5,0.0999999999994543,5776.709,4.900000200000001,4.199999809265137,-0.09876883029937744,166.8504568359477,19.573918641640866,4.148981602983586,0.462852665899918,4.17471923805425,0.11121001137042397,0.11121001137042391,-0.24580139855558378
train_steering_sine,train,626,62.6,5776.8139000002,62.600000000000364,0.1000000000003638,5776.809,4.900000200000001,4.199999809265137,-0.09297765046358109,167.2657880244592,19.615200835620612,4.1594347566790475,0.3616360310088083,4.175126097750163,0.08682761207464784,0.086827612074648,-0.24135231442731178
train_steering_sine,train,627,62.7,5776.9139000002,62.69999999999982,0.0999999999994543,5776.909,4.900000200000001,4.199999809265137,-0.08270805329084396,167.68207857082945,19.646479264985942,4.167974745260859,0.26465894989940575,4.17636896977931,0.06347419775522933,0.06347419775522913,-0.22557548109599815
train_steering_sine,train,628,62.800000000000004,5777.0139000002,62.80000000000018,0.1000000000003638,5777.009,4.900000200000001,4.199999809265137,-0.06845471262931824,168.09912402267628,19.668417645323014,4.174433711192593,0.17638675356473524,4.178158570438116,0.042285699325450565,0.042285699325450406,-0.1989774289300422
train_steering_sine,train,629,62.900000000000006,5777.1139000002,62.900000000000546,0.1000000000003638,5777.109,4.900000200000001,4.199999809265137,-0.05090414360165596,168.51671567295162,19.68215244898498,4.178958722180057,0.10133191125200233,4.180187093261649,0.0242798516221705,0.024279851622170476,-0.1623281635900437
train_steering_sine,train,630,63.0,5777.2139000002,63.0,0.0999999999994543,5777.209,4.900000200000001,4.199999809265137,-0.030901698395609856,168.93466612330883,19.68918871911132,4.181770923658765,0.043070567240592585,4.181992722520757,0.010304602501447047,0.010304602501447203,-0.11767353285652812
train_steering_sine,train,631,63.1,5777.3139000002,63.100000000000364,0.1000000000003638,5777.309,4.900000200000001,4.199999809265137,-0.009410831145942211,169.35281264118925,19.691347851033573,4.182969766100631,0.004086774161301101,4.182971762433747,0.0009715673475647613,0.000971567347564557,-0.07004829685696462
train_steering_sine,train,632,63.2,5777.4139000002,63.19999999999982,0.0999999999994543,5777.409,4.900000200000001,4.199999809265137,0.012533322907984257,169.77101490715427,19.690650641624114,4.1829165758748275,-0.01384443312516611,4.182939486161815,-0.0033251729850460876,-0.003325172985045916,-0.02031829302595298
train_steering_sine,train,633,63.300000000000004,5777.5139000002,63.30000000000018,0.1000000000003638,5777.509,4.900000200000001,4.199999809265137,0.0338737927377224,170.18916083799039,19.689225934522213,4.182058359099899,-0.010250942434024288,4.182070917599743,-0.0024995275473456147,-0.0024995275473457803,0.03192561831850253
train_steering_sine,train,634,63.400000000000006,5777.6139000002,63.400000000000546,0.1000000000003638,5777.609,4.900000200000001,4.199999809265137,0.053582679480314255,170.60718763100297,19.689243294677922,4.180507931899634,0.015182420070579537,4.180535488219605,0.0035537145398349956,0.00355371453983479,0.0844152667285001
train_steering_sine,train,635,63.5,5777.7139000002,63.5,0.0999999999994543,5777.709,4.900000200000001,4.199999809265137,0.0707106813788414,171.02500078767773,19.692877486067527,4.177808110976562,0.0621418011024401,4.178270222805996,0.01477719049648929,0.014777190496489352,0.13417449028487913
train_steering_sine,train,636,63.6,5777.8139000002,63.600000000000364,0.1000000000003638,5777.809,4.900000200000001,4.199999809265137,0.08443279564380646,171.44247305462656,19.702184514827188,4.17365208226707,0.12839858204920648,4.17562662479136,0.0306499898370598,0.030649989837059986,0.1776067682538707
train_steering_sine,train,637,63.7,5777.9139000002,63.69999999999982,0.0999999999994543,5777.909,4.900000200000001,4.199999809265137,0.09408807754516602,171.85945290975405,19.718924872561615,4.167785186100582,0.21034506528177904,4.173089766893269,0.05031893651261132,0.050318936512611157,0.211928807680881
train_steering_sine,train,638,63.800000000000004,5778.0139000002,63.80000000000018,0.1000000000003638,5778.009,4.900000200000001,4.199999809265137,0.09921146929264069,172.27576544691806,19.744462770348175,4.160056994902103,0.30364426296148594,4.171123811711187,0.07275762743542868,0.07275762743542859,0.2349223007152018
train_steering_sine,train,639,63.900000000000006,5778.1139000002,63.900000000000546,0.1000000000003638,5778.109,4.900000200000001,4.199999809265137,0.09955619275569916,172.69122017444127,19.779707636989773,4.150458215227808,0.4036112431003845,4.1700366029600895,0.09684369153058414,0.09684369153058393,0.2459101398349612
train_steering_sine,train,640,64.0,5778.2139000002,64.0,0.0999999999994543,5778.209,4.900000200000001,4.199999809265137,0.09510565549135208,173.1056339074211,19.825090639119672,4.139225597773447,0.5054372048801303,4.16997064744014,0.12142561935571194,0.12142561935571192,0.24471343570695303
train_steering_sine,train,641,64.10000000000001,5778.3139000002,64.10000000000036,0.1000000000003638,5778.309,4.900000200000001,4.199999809265137,0.08607420325279236,173.51886251325814,19.880555495588425,4.126845858382756,0.6042273755726686,4.170844924828574,0.14531597427497944,0.1453159742749795,0.2319653348090308
train_steering_sine,train,642,64.2,5778.4139000002,64.19999999999982,0.0999999999994543,5778.409,4.900000200000001,4.199999809265137,0.07289686053991318,173.93082715976112,19.945563500165786,4.114092934448043,0.6952596798974178,4.172426950407942,0.16736538209277718,0.1673653820927773,0.20832574392221417
train_steering_sine,train,643,64.3,5778.5139000002,64.30000000000018,0.1000000000003638,5778.509,4.900000200000001,4.199999809265137,0.05620833858847618,174.34153922322864,20.01911974197408,4.101958293072997,0.7742007141235305,4.1743800219319365,0.18651424963915142,0.1865142496391513,0.17527527425265255
train_steering_sine,train,644,64.4,5778.6139000002,64.40000000000055,0.1000000000003638,5778.609,4.900000200000001,4.199999809265137,0.03681245446205139,174.75111129313905,20.099849618954032,4.091676368898834,0.8371930867174381,4.176446787187646,0.20184177993131014,0.20184177993131,0.13335068446049786
train_steering_sine,train,645,64.5,5778.7139000002,64.5,0.0999999999994543,5778.709,4.900000200000001,4.199999809265137,0.015643447637557983,175.15976917496184,20.185992377297648,4.083978810085287,0.8816433840930705,4.178059115755724,0.21262925311987457,0.21262925311987455,0.08687755371704546
train_steering_sine,train,646,64.60000000000001,5778.8139000002,64.60000000000036,0.1000000000003638,5778.809,4.900000200000001,4.199999809265137,-0.006279051769524813,175.56781243019682,20.27555345893611,4.079535385526252,0.9055549062107772,4.1788322104818665,0.2184527399958851,0.21845273999588513,0.03646699772579586
