elapsed_s,publish_time_s,odometry_time_s,commissioned_delay_ms,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_speed_command_mps,next_steering_command_rad,solver_success,solver_status,solver_iterations,solver_time_s,mpc_total_compute_s,cycle_compute_s,deadline_met,constraint_violation,fallback_reason
124.2,138.912,138.905,4.483333399999999,-145.79636452866427,71.85390434012916,-1.2835220060761259,5.358815814598094,-0.021717928595074033,651.2194336250227,-0.024375523214378525,-0.009220228461694902,5.4166666667,5.4999991680628195,0.01410669397209984,5.499999592463267,0.025820786119906344,True,Solve_Succeeded,4,0.04519305599387735,0.04870933000347577,0.049235019003390335,True,7.467082063783437e-09,
124.3,139.012,139.007,4.483333399999999,-145.64122662522428,71.33086531532003,-1.2761237676811903,5.333356383588826,0.1498073913991569,651.7649605311616,-0.028999259594627846,-0.0023986494838430517,5.4166666667,5.499999592463267,0.025820786119906344,5.499901304177751,-0.02465856696293626,True,Solve_Succeeded,6,0.05421988799935207,0.05782517199986614,0.058134533996053506,True,3.514604429710744e-08,
124.4,139.112,139.109,4.483333399999999,-145.48145377422662,70.81184126196885,-1.2682596077284838,5.33157934659988,0.05843473041265565,652.3080146769238,-0.028215510436495696,0.005308335680595189,5.4166666667,5.499901304177751,-0.02465856696293626,5.49997914017607,-0.012108963518210556,True,Solve_Succeeded,3,0.02669162399979541,0.03068866700050421,0.031007466997834854,True,4.432611158122768e-07,
124.5,139.212,139.211,4.483333399999999,-145.31786164791686,70.29245708177481,-1.2635357809536731,5.354289262774592,0.0019184899703886763,652.8525424751066,-0.023857498569559116,0.010292025012379469,5.4166666667,5.49997914017607,-0.012108963518210556,5.499982724628718,-0.013656061803198038,True,Solve_Succeeded,3,0.031641043999115936,0.035321614996064454,0.03565933200297877,True,5.5889445071954924e-08,
124.6,139.313,139.279,4.483333399999999,-145.20745594872494,69.9484452203946,-1.2638121337787784,5.341736858263446,-0.014284264311448873,653.2138110761773,-0.018882927844166442,0.01041867654538775,5.4166666667,5.499982724628718,-0.013656061803198038,5.499996826639367,-0.01600698121962499,True,Solve_Succeeded,3,0.04005701999994926,0.04535838700394379,0.04580761500255903,True,8.298079023916216e-08,
124.7,139.412,139.381,4.483333399999999,-145.04382091385153,69.42937437628535,-1.266719645256966,5.340584277776507,-0.025374080834082546,653.7580558618569,-0.013842400241968313,0.008465451774547494,5.4166666667,5.499996826639367,-0.01600698121962499,5.49993767603347,-0.014187147422046228,True,Solve_Succeeded,3,0.03631367399793817,0.04249193499708781,0.04282898100063903,True,5.003383368611914e-07,
124.8,139.512,139.483,4.483333399999999,-144.88132990495572,68.90881566532573,-1.2702144810292504,5.352253425708861,-0.05021853139742283,654.3033860686726,-0.009695359370556687,0.006345230597455398,5.4166666667,5.49993767603347,-0.014187147422046228,5.499981085141922,-0.007790789504935532,True,Solve_Succeeded,3,0.03748284000175772,0.044046329996490385,0.04434133299946552,True,9.621046004326672e-08,
124.9,139.612,139.585,4.483333399999999,-144.7208094372635,68.3876661773989,-1.2705082670801795,5.333871682043609,0.06615834336423186,654.8487033395259,-0.006741768610223893,0.00784467753366158,5.4166666667,5.499981085141922,-0.007790789504935532,5.499299201698567,-0.041146883675318734,True,Solve_Succeeded,4,0.04869976099871565,0.053231302998028696,0.05353281900170259,True,9.149969670829705e-09,
125.0,139.713,139.687,4.483333399999999,-144.56018857908862,67.86932847038568,-1.2703524122095078,5.328132935778137,-0.008555061818389643,655.3913438239276,-0.0017953748266507107,0.01020033248599672,5.4166666667,5.499299201698567,-0.041146883675318734,5.499992269803242,-0.024316000880195098,True,Solve_Succeeded,4,0.049122584001452196,0.05424416599998949,0.05464916599885328,True,3.2828954665831134e-08,
125.1,139.812,139.789,4.483333399999999,-144.3995461561393,67.34949029479357,-1.2716355884139183,5.3654433469359075,-0.06325977993746928,655.9354028778278,0.004052048235332656,0.011538441781640207,5.4166666667,5.499992269803242,-0.024316000880195098,5.4999998940504335,-0.018473529358802174,True,Solve_Succeeded,4,0.04291115799424006,0.047128686994255986,0.04755849700450199,True,6.984099166487331e-08,
