epoch,train_loss,validation_loss
80,0.04677982304454101,0.32318995215476576
81,0.0436659359696014,0.400762120490962
82,0.04431328793659622,0.3035696069197973
83,0.044482087537501165,0.35823239183238664
84,0.042940037136259566,0.39915827788529595
85,0.041438975161817646,0.31477011202624877
86,0.045348261513657305,0.39318403039439653
87,0.04314243410662244,0.3075960950574872
88,0.04168214429994576,0.35826396609593125
89,0.042246751540207364,0.35884419337149065
90,0.04021403330169122,0.37236458804770445
91,0.04036060056425327,0.34579453973772484
92,0.04022070438956298,0.2978223863140685
93,0.03905588810982501,0.34910800841427286
94,0.039563805339492664,0.36492091037469543
95,0.0386801187550121,0.3593015743868123
96,0.03799680458682325,0.2985606099544727
97,0.038632811463155316,0.34783770092787386
98,0.03727295159191387,0.33313935232490144
99,0.038425297617802466,0.31673661383912355
100,0.03655947249154255,0.3727500445906716
101,0.0375743277991648,0.3151357852468628
102,0.035078771984060994,0.2972479916826203
103,0.04044557290132594,0.3611384374406481
104,0.03640505832221107,0.3260010022070278
105,0.0369839629324589,0.3704122655600777
106,0.03505057651499567,0.3150994406320662
107,0.03333113320264009,0.3486057276696123
108,0.03303112620627544,0.3452626538916408
109,0.0334741813342731,0.32352873802926213
110,0.034283158460803084,0.2979826365758455
111,0.03338988608366629,0.3053353989194513
112,0.031062325874059632,0.26521346761225795
113,0.03165059736541272,0.32549038890344506
114,0.031917322664829294,0.3385600267290211
115,0.0301573190722388,0.3026522075274657
116,0.03347058704740187,0.2726369332814716
117,0.030558848158839063,0.30983371922443986
118,0.03030781859591325,0.24742057981305995
119,0.030903678875741095,0.27156684164162626
120,0.02934255782504024,0.29569933311867463
121,0.02994328884691761,0.3151605122317975
122,0.03112106712617884,0.3597824104978698
123,0.030600412826956684,0.29172055758609
124,0.028722394370552615,0.29597413262440114
125,0.0281918690885312,0.26540118874799146
126,0.028163082275473938,0.27630702447979977
127,0.028981970050466564,0.3172467924673988
128,0.02814136901990493,0.25856454747470575
129,0.026450947765971868,0.2819836143628543
130,0.0273195447394819,0.2778527085566942
131,0.025095418192667848,0.23029790551362667
132,0.026377763102484648,0.27569532868603525
133,0.03157060583168408,0.2738163688400497
134,0.025410650699554102,0.2656386684387415
135,0.025230653504575044,0.2857006639242172
136,0.02582559759195901,0.27541210777394437
137,0.024792168674797846,0.2825400115171184
138,0.027827625344555202,0.23790778689749578
139,0.026897087533377006,0.29132605184123156
140,0.02472613454914291,0.26973287762430403
141,0.02434164816065034,0.24026928443695705
142,0.026623891756256242,0.2574509745902572
143,0.026011871716738626,0.3217033602063256
144,0.02906840862316516,0.2557218403443304
145,0.02549037610693774,0.3045773966559721
146,0.025637725820687924,0.27172822175615746
147,0.024776414535384674,0.2635277079769376
148,0.023413085034761846,0.2406242367791997
149,0.023878409119068432,0.25329484384389916
150,0.02424610902146623,0.2529653840313095
