elapsed_s,publish_time_s,odometry_time_s,commissioned_delay_ms,delay_prediction_steps,delay_prediction_model,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,predicted_start_x_m,predicted_start_y_m,predicted_start_yaw_rad,predicted_start_speed_mps,projected_start_speed_mps,predicted_start_yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_speed_command_mps,next_steering_command_rad,first_delta_speed_mps,first_delta_yaw_rad,desired_next_speed_mps,desired_next_yaw_rad,raw_steering_command_rad,steering_command_saturated,solver_success,solver_status,solver_iterations,solver_time_s,mpc_total_compute_s,cycle_compute_s,deadline_met,constraint_violation,objective,warm_start_source,fallback_reason
133.9,148.831,148.813,4.4833333,1,learned_h2,-129.17149435612046,36.318572779579746,-0.9036680072883252,5.211931839364563,0.07855889675902604,-128.7739369657856,35.818797418542665,-0.8939619962328332,5.216730054826092,5.216730054826092,0.08023600716056256,690.8847222282695,0.01640255408784247,-0.000554102972591064,5.4166666667,5.3146409116718445,0.027813921839640054,5.314314160210835,0.027543839118938263,0.09758410538474331,0.0209440497697428,5.314314160210835,-0.8730179464630904,0.027543839118938263,False,True,Solve_Succeeded,7,0.021194945999013726,0.024580732999311294,0.02515502800088143,True,8.242295734817162e-12,0.7849470140685851,shifted_warm_start,
134.0,148.931,148.915,4.4833333,1,learned_h2,-128.8409238910399,35.90236976875165,-0.8954543955079642,5.21097300461137,0.07903630507872432,-128.44593919461227,35.41404225341383,-0.885903561312163,5.215760854922369,5.215760854922369,0.07960183924273057,691.4163795666618,0.015852591831977,-0.0014441662379113263,5.4166666667,5.314314160210835,0.027543839118938263,5.313955479385757,0.027047164375055874,0.09819462446338796,0.02056638344260779,5.313955479385757,-0.8653371778695552,0.027047164375055874,False,True,Solve_Succeeded,7,0.02086416399833979,0.024017773997911718,0.024392815997998696,True,7.716494110354688e-12,0.7384304883280092,shifted_warm_start,
134.1,149.031,149.017,4.4833333,1,learned_h2,-128.5070043773464,35.48897137436186,-0.8872615281904823,5.210043905589599,0.0782459926944914,-128.11478881100987,35.01197284279466,-0.878001487575176,5.214874892315339,5.214874892315339,0.0780298843644057,691.9479291234574,0.014919247570490998,-0.0020255800799076074,5.4166666667,5.313955479385757,0.027047164375055874,5.313587159321669,0.026419289664469874,0.09871226700633022,0.020088954020699993,5.313587159321669,-0.857912533554476,0.026419289664469874,False,True,Solve_Succeeded,7,0.01752979099546792,0.020716045997687615,0.021434437003335916,True,7.23332505003782e-12,0.6899117401117361,shifted_warm_start,
134.2,149.131,149.119,4.4833333,1,learned_h2,-128.1697909141218,35.078374381508894,-0.8792022536848608,5.2091618576103675,0.07643384700904791,-127.78057954581658,34.612547005462254,-0.8703326184041177,5.214086752509802,5.214086752509802,0.07576116709280677,692.4793721366715,0.01373461264276931,-0.002410161175566361,5.4166666667,5.313587159321669,0.026419289664469874,5.313236574820952,0.025729027523390867,0.09914982231114962,0.01956408584330101,5.313236574820952,-0.8507685325608166,0.025729027523390867,False,True,Solve_Succeeded,7,0.016678373998729512,0.019376440002815798,0.01996914600022137,True,6.750155989720952e-12,0.6416312853360091,shifted_warm_start,
134.3,149.231,149.221,4.4833333,1,learned_h2,-127.82937427324967,34.67054215774657,-0.8713424434525848,5.208396415037129,0.07422490860236172,-127.44340204837988,34.215712910393044,-0.862883543768133,5.213452204143058,5.213452204143058,0.07345260327770457,693.0107128309684,0.012382524511082769,-0.0026631800882778167,5.4166666667,5.313236574820952,0.025729027523390867,5.31293005349663,0.024953609504295815,0.09947784935357172,0.018974466018912922,5.31293005349663,-0.8439090777492201,0.024953609504295815,False,True,Solve_Succeeded,7,0.01799506499810377,0.02066351599933114,0.0210165819953545,True,6.323830348264892e-12,0.5932867727975815,shifted_warm_start,
134.4,149.331,149.323,4.4833333,1,learned_h2,-127.4858558972455,34.265409757883226,-0.8637228451458303,5.208045636936346,0.07177441408072138,-127.10334537888471,33.82136709675097,-0.855693124076601,5.213261248284139,5.213261248284139,0.07090032863627072,693.5419686879675,0.010920594565711709,-0.002825308322436104,5.4166666667,5.31293005349663,0.024953609504295815,5.312719623119208,0.024130972422434775,0.09945837483506935,0.018348941308630715,5.312719623119208,-0.8373441827679703,0.024130972422434775,False,True,Solve_Succeeded,7,0.016954891005298123,0.019634874995972496,0.020406164003361482,True,6.0680349633912556e-12,0.5466034712809011,shifted_warm_start,
134.5,149.431,149.425,4.4833333,1,learned_h2,-127.1393090979039,33.86286420911834,-0.8563422779743921,5.209000940295667,0.07082977251651949,-126.76036484028333,33.42936831731545,-0.848546810086261,5.214362920483446,5.214362920483446,0.07022894298904588,694.0732097237137,0.00939583419107741,-0.002896268510294231,5.4166666667,5.312719623119208,0.024130972422434775,5.3130220303637925,0.023034259244228136,0.09865910988034628,0.017515011975529883,5.3130220303637925,-0.8310317981107311,0.023034259244228136,False,True,Solve_Succeeded,7,0.014695024001412094,0.01745650000520982,0.01782312499562977,True,6.110667527536862e-12,0.4972574994115632,shifted_warm_start,
134.6,149.531,149.527,4.4833333,1,learned_h2,-126.78979122511151,33.462773132260075,-0.8492319719021011,5.210358747189371,0.0683652379071859,-126.41468136141472,33.03957366075994,-0.8419048409384975,5.215886933667471,5.215886933667471,0.0665780793788667,694.6045285855764,0.00785252483968061,-0.002908577767466891,5.4166666667,5.3130220303637925,0.023034259244228136,5.31353196576967,0.022157514078980346,0.09764503210219866,0.016848344039479334,5.31353196576967,-0.8250564968990182,0.022157514078980346,False,True,Solve_Succeeded,7,0.014109342999290675,0.016788551001809537,0.017254372003662866,True,6.252776074688882e-12,0.45824275113822893,shifted_warm_start,
134.7,149.631,149.629,4.4833333,1,learned_h2,-126.43740672405744,33.06503403554969,-0.8423913593026419,5.211538999667459,0.06564066086017932,-126.06637535611999,32.65198633893528,-0.8354813230015823,5.2171636294145625,5.2171636294145625,0.06404865951324189,695.1359617002478,0.006317502952612196,-0.0028622464702897643,5.4166666667,5.31353196576967,0.022157514078980346,5.313855856742304,0.021205123803009072,0.09669222732774131,0.016124156345308314,5.313855856742304,-0.819357166656274,0.021205123803009072,False,True,Solve_Succeeded,7,0.016337490000296384,0.019157568000082392,0.019996039001853205,True,6.338041202980094e-12,0.42342548510477035,shifted_warm_start,
134.8,149.731,149.697,4.4833333,1,learned_h2,-126.20095740566524,32.8011439477058,-0.838006936108262,5.212281950670024,0.06356133026996316,-125.71556961362403,32.26651858368123,-0.8292791611631349,5.217986892536883,5.217986892536883,0.06207313147719882,695.4903109021446,0.0053097072899407245,-0.002825012461468379,5.4166666667,5.313855856742304,0.021205123803009072,5.31390825786451,0.020199489295470687,0.0959213653276264,0.015359482289338637,5.31390825786451,-0.8139196788737963,0.020199489295470687,False,True,Solve_Succeeded,7,0.02011358099844074,0.02359826400061138,0.024149511998984963,True,6.45172804070171e-12,0.3936935988257641,shifted_warm_start,
134.9,149.831,149.799,4.4833333,1,learned_h2,-125.84410080392487,32.40714540687189,-0.8316878152211402,5.213398748639352,0.06066556892815001,-125.36243530416627,31.88302546072341,-0.8235060088917103,5.219201280441019,5.219201280441019,0.058704914239687836,696.0219222015531,0.0038248193670401345,-0.002753422413536155,5.4166666667,5.31390825786451,0.020199489295470687,5.314186657396724,0.01939426455863565,0.09498537695570532,0.014747197745732462,5.314186657396724,-0.8087588111459779,0.01939426455863565,False,True,Solve_Succeeded,7,0.02080124399799388,0.023870839999290183,0.024875365001207683,True,6.803446694902959e-12,0.3736667705972032,shifted_warm_start,
135.0,149.931,149.901,4.4833333,1,learned_h2,-125.48474503560807,32.01527378590505,-0.8256729620299421,5.214404105582622,0.057630164895400064,-125.00707471625502,31.501468176283176,-0.8180049647823596,5.22031131354604,5.22031131354604,0.05598417637182217,696.5536347858175,0.0023850981285503964,-0.0026586001779704826,5.4166666667,5.314186657396724,0.01939426455863565,5.314414872563799,0.018655971357183606,0.0941035590177592,0.014185807247875442,5.314414872563799,-0.8038191575344842,0.018655971357183606,False,True,Solve_Succeeded,7,0.013722969997616019,0.016607913996267598,0.017058614997949917,True,7.133849067031406e-12,0.3603737576320541,shifted_warm_start,
135.1,150.031,150.003,4.4833333,1,learned_h2,-125.12303308510656,31.62543879190632,-0.8199783851413387,5.215350807846507,0.054609652387781274,-124.64962670496556,31.121744389071317,-0.8128111400855805,5.221355009974067,5.221355009974067,0.05325717792918593,697.0854390383151,0.000996907629270188,-0.002557047580719285,5.4166666667,5.314414872563799,0.018655971357183606,5.314634700893434,0.018071243126104513,0.09327969091936703,0.013741185961764537,5.314634700893434,-0.799069954123816,0.018071243126104513,False,True,Solve_Succeeded,7,0.015811249002581462,0.018091543999616988,0.018439350998960435,True,7.510436716984259e-12,0.35486753624917705,shifted_warm_start,
135.2,150.131,150.105,4.4833333,1,learned_h2,-124.75909816247997,31.237548798362774,-0.8145627251412958,5.216265274589528,0.05205122311376572,-124.29017492554375,30.743798142813176,-0.8078127819823329,5.222357154574061,5.222357154574061,0.05121374440850297,697.6173300861607,-0.0003270654494237609,-0.002408032263194637,5.4166666667,5.314634700893434,0.018071243126104513,5.314854666021554,0.017578617950528883,0.0924975114474928,0.013366598884395564,5.314854666021554,-0.7944461830979372,0.017578617950528883,False,True,Solve_Succeeded,7,0.011523783003212884,0.014272383996285498,0.014656442996056285,True,7.915446076367516e-12,0.3552380324257184,shifted_warm_start,
135.3,150.231,150.207,4.4833333,1,learned_h2,-124.39305369363312,30.851524930251358,-0.809388695841027,5.2171391860749505,0.049826875404798035,-123.92881599003827,30.367563353315337,-0.80301030085123,5.223305950048436,5.223305950048436,0.04935631440210462,698.1493048533155,-0.0015510547751678395,-0.0021749592486834946,5.4166666667,5.314854666021554,0.017578617950528883,5.315085639818385,0.017251335129803147,0.09177968976994899,0.0131177364198545,5.315085639818385,-0.7898925644313756,0.017251335129803147,False,True,Solve_Succeeded,7,0.01382875499984948,0.016061345995694865,0.016599749003944453,True,8.334666290465975e-12,0.36192428089084283,shifted_warm_start,
135.4,150.331,150.309,4.4833333,1,learned_h2,-124.02499594927284,30.467299809263583,-0.8044104233463532,5.218002475736954,0.04808010884029287,-123.56560887312313,29.992999606789304,-0.7983281829333665,5.224221978306012,5.224221978306012,0.04809826846910577,698.6813618003606,-0.0026190804551841917,-0.0018126756135090627,5.4166666667,5.315085639818385,0.017251335129803147,5.315337986219419,0.017099282294570202,0.09111600791340736,0.013002117019995324,5.315337986219419,-0.7853260659133712,0.017099282294570202,False,True,Solve_Succeeded,7,0.012368466996122152,0.014783163001993671,0.01512376600294374,True,8.771650072958437e-12,0.37393408134007683,shifted_warm_start,
135.5,150.431,150.411,4.4833333,1,learned_h2,-123.6550005389608,30.08482076415359,-0.799582925150971,5.218865591123072,0.046759374808260645,-123.20060549262953,29.620072129170342,-0.7937367815731485,5.225117914686685,5.225117914686685,0.04726698958158441,699.2135015632772,-0.003450264957713589,-0.001276924998828477,5.4166666667,5.315337986219419,0.017099282294570202,5.315609479539046,0.017186870163713994,0.09049156485236134,0.013068717927829989,5.315609479539046,-0.7806680636453185,0.017186870163713994,False,True,Solve_Succeeded,7,0.013749767997069284,0.016187804998480715,0.016694345998985227,True,9.226397423844901e-12,0.39121173001784854,shifted_warm_start,
135.6,150.531,150.513,4.4833333,1,learned_h2,-123.28312292868196,29.704050109491476,-0.7948530635159711,5.2197665019758634,0.045996493594648497,-122.83382576253707,29.248769569289433,-0.789162209002149,5.226026712519915,5.226026712519915,0.04713750675940935,699.7457267662514,-0.003940683136782542,-0.0005437289627018282,5.4166666667,5.315609479539046,0.017186870163713994,5.3159047228645635,0.0174690756083074,0.08987801034464796,0.013283304022794247,5.3159047228645635,-0.7758789049793547,0.0174690756083074,False,True,Solve_Succeeded,7,0.013921776000643149,0.016636850996292196,0.017045829001290258,True,9.695355629446567e-12,0.4128633359605146,shifted_warm_start,
135.7,150.631,150.615,4.4833333,1,learned_h2,-122.90939310810059,29.324969486926737,-0.7901554781392941,5.220739278918897,0.04589679114263474,-122.46526503882946,28.8791008735864,-0.7845377123759779,5.22698272977817,5.22698272977817,0.047656138716207226,700.2780415371755,-0.004061383578462948,5.518257213732447e-05,5.4166666667,5.3159047228645635,0.0174690756083074,5.316235361744034,0.0178942780475552,0.08925263196586332,0.013606623550306982,5.316235361744034,-0.770931088825671,0.0178942780475552,False,True,Solve_Succeeded,7,0.013120455005264375,0.015985491998435464,0.016467181994812563,True,1.0196288258157438e-11,0.4380449756831228,shifted_warm_start,
135.8,150.731,150.717,4.4833333,1,learned_h2,-122.5338109280145,28.947584877826433,-0.7854110895870949,5.2218171756935,0.046566900470658056,-122.09488484057019,28.511104910921286,-0.7797793103098406,5.228017016213734,5.228017016213734,0.048854454231516936,700.8104541160752,-0.003915757098522632,0.0004708631773673311,5.4166666667,5.316235361744034,0.0178942780475552,5.316607561611329,0.018386544345191026,0.08859054539759526,0.013980937740610357,5.316607561611329,-0.7657983725692302,0.018386544345191026,False,True,Solve_Succeeded,7,0.010849985999811906,0.013415048000751995,0.013784538001345936,True,1.0729195309977513e-11,0.46550705958118876,shifted_warm_start,
135.9,150.831,150.819,4.4833333,1,learned_h2,-122.15634428528654,28.57193000983626,-0.780545072658622,5.22301862711595,0.047887522061222036,-121.72262734864472,28.144839590857757,-0.7748376062659511,5.229147321939983,5.229147321939983,0.05047488605128511,701.3429762532422,-0.0035808636648241416,0.0007772621015289527,5.4166666667,5.316607561611329,0.018386544345191026,5.317024636882725,0.018901468076841548,0.08787731494274205,0.01437248040889058,5.317024636882725,-0.7604651258570605,0.018901468076841548,False,True,Solve_Succeeded,7,0.01587960599863436,0.018530654000642244,0.0190075060017989,True,1.1294076784906792e-11,0.4945132739182605,shifted_warm_start,
136.0,150.931,150.921,4.4833333,1,learned_h2,-121.77693590735656,28.19806148233906,-0.7755076606599429,5.224342802353918,0.049609245200119285,-121.34842554076609,27.78037357068428,-0.7696945103161428,5.230374329092785,5.230374329092785,0.052283617015983073,701.8756221577272,-0.003100456016847171,0.0010231948495293963,5.4166666667,5.317024636882725,0.018901468076841548,5.317488939675934,0.019424729089467255,0.08711461058314926,0.014770362659207078,5.317488939675934,-0.7549241476569357,0.019424729089467255,False,True,Solve_Succeeded,7,0.013364796002861112,0.016227592997893225,0.016605659999186173,True,1.1890932682945277e-11,0.5248374472440966,shifted_warm_start,
136.1,151.031,151.023,4.4833333,1,learned_h2,-121.39551402494763,27.826047978985432,-0.7702753913148892,5.225764075253155,0.05151669398865381,-120.97220986668636,27.417779498263783,-0.7643485152289393,5.231677151322844,5.231677151322844,0.054158826498857685,702.4084091243591,-0.002500254305061733,0.0012310969565341168,5.4166666667,5.317488939675934,0.019424729089467255,5.31801028520837,0.019958386968156428,0.08633313388552534,0.015176150578713061,5.31801028520837,-0.7491723646502263,0.019958386968156428,False,True,Solve_Succeeded,7,0.012990533003176097,0.015348442000686191,0.01575378200504929,True,1.2530421145129367e-11,0.5565945926601329,shifted_warm_start,
136.2,151.131,151.125,4.4833333,1,learned_h2,-121.01201138759654,27.45597054433612,-0.7648523807578019,5.227168146466937,0.053287638073151795,-120.59393592123084,27.05713441562619,-0.7588382986900409,5.232951529516363,5.232951529516363,0.0558213618682693,702.9413441137151,-0.0018010452224617368,0.0013958903514509347,5.4166666667,5.31801028520837,0.019958386968156428,5.318804936148209,0.020545679041773325,0.08585340663184593,0.015622721384115072,5.318804936148209,-0.7432155773059259,0.020545679041773325,False,True,Solve_Succeeded,7,0.012786948995199054,0.015909012996417005,0.016247551997366827,True,1.3077539051664644e-11,0.5887096936271946,shifted_warm_start,
136.3,151.231,151.227,4.4833333,1,learned_h2,-120.62637023324223,27.08791642033345,-0.7592410025100595,5.22854097991554,0.055028617224721715,-120.21354736411175,26.69852606500415,-0.7531424252100307,5.234200755067325,5.234200755067325,0.05760640675677152,703.4744245815597,-0.0010263156809138954,0.0015143307628844305,5.4166666667,5.318804936148209,0.020545679041773325,5.319832518629734,0.02115987849431003,0.08563176356240935,0.016089752281548426,5.319832518629734,-0.7370526729284823,0.02115987849431003,False,True,Solve_Succeeded,7,0.013914051996835042,0.016718897000828292,0.017106863000662997,True,1.3489653838405502e-11,0.6174064604983136,shifted_warm_start,
136.4,151.331,151.329,4.4833333,1,learned_h2,-120.23853333917828,26.7219734306241,-0.7534367530922529,5.22989704689728,0.05689581064734204,-119.8309863933588,26.342041299493626,-0.7472456892488181,5.235443965812751,5.235443965812751,0.05954797614538223,704.0076488211066,-0.0001999304355817908,0.0015900630155093465,5.4166666667,5.319832518629734,0.02115987849431003,5.321034689154765,0.021773211900021815,0.0855907233420142,0.016556124645952817,5.321034689154765,-0.7306895646028653,0.021773211900021815,False,True,Solve_Succeeded,7,0.013313600000401493,0.015831775002880022,0.01628905899997335,True,1.3724132941206335e-11,0.6396339075779724,shifted_warm_start,
136.5,151.431,151.431,4.4833333,1,learned_h2,-119.8484410301925,26.3582333328521,-0.74742842996357,5.231239885858948,0.05892000386363173,-119.44619438034103,25.98777187443367,-0.7411390763690835,5.236678712880168,5.236678712880168,0.06158390771895375,704.5410159052203,0.000658371720621181,0.0016334562394079155,5.4166666667,5.321034689154765,0.021773211900021815,5.32234080595418,0.02235531559391467,0.08566209307401267,0.01699875026119106,5.32234080595418,-0.7241403261078925,0.02235531559391467,False,True,Solve_Succeeded,7,0.013614105002488941,0.01589371899899561,0.01620319100038614,True,1.3731238368563936e-11,0.6530715736150983,shifted_warm_start,
136.6,151.531,151.499,4.4833333,1,learned_h2,-119.58709639847193,26.11701027141853,-0.7433060836643383,5.2321316296813745,0.06080327785256361,-119.05913242699798,25.635792880379576,-0.7348808412022417,5.23746406450301,5.23746406450301,0.06333544635681881,704.8966733195995,0.001239666783836058,0.0016474464797274768,5.4166666667,5.32234080595418,0.02235531559391467,5.323470389097819,0.02293808565761931,0.08600632459480942,0.017441882577127144,5.323470389097819,-0.7174389586251146,0.02293808565761931,False,True,Solve_Succeeded,7,0.015912741000647657,0.019087984997895546,0.019439099000010174,True,1.3308465440786676e-11,0.6577144181450258,shifted_warm_start,
136.7,151.631,151.601,4.4833333,1,learned_h2,-119.19310732046125,25.757154641460417,-0.7369504635324428,5.233481000690832,0.06275133503929323,-118.66970997716332,25.286221541084632,-0.7283853284722391,5.238702673161909,5.238702673161909,0.06527386214119552,705.4302790378822,0.0021163457113929987,0.001642368742310496,5.4166666667,5.323470389097819,0.02293808565761931,5.324812257640437,0.023388001926429435,0.08610958447852726,0.01778399424447628,5.324812257640437,-0.7106013342277628,0.023388001926429435,False,True,Solve_Succeeded,7,0.010043893998954445,0.013591652001196053,0.013974840003356803,True,1.2967404927621828e-11,0.6501030158972347,shifted_warm_start,
136.8,151.731,151.703,4.4833333,1,learned_h2,-118.79670100081927,25.39975717426569,-0.7303961233411461,5.234829402092084,0.0646471406997275,-118.27789739210851,24.93912913196881,-0.7217180592389565,5.239968192421841,5.239968192421841,0.06691504897926884,705.9640291386347,0.0029799754925663646,0.0015976010305241983,5.4166666667,5.324812257640437,0.023388001926429435,5.3261042224373005,0.02372069668083603,0.08613603001545934,0.01803697188729271,5.3261042224373005,-0.7036810873516638,0.02372069668083603,False,True,Solve_Succeeded,7,0.01458303899562452,0.01716253600170603,0.017508739001641516,True,1.233857460647414e-11,0.6312906698250871,shifted_warm_start,
136.9,151.831,151.805,4.4833333,1,learned_h2,-118.3978236345784,25.044911838278747,-0.7236561891818333,5.236185412508611,0.06622686288441745,-117.88365885879176,24.594592084320062,-0.7149195236595144,5.241232940601255,5.241232940601255,0.06813013686761815,706.4979238670517,0.003807143437627839,0.0014994191778999744,5.4166666667,5.3261042224373005,0.02372069668083603,5.327292279274391,0.02390891835643485,0.08605933867313588,0.018180093698470283,5.327292279274391,-0.6967394299610441,0.02390891835643485,False,True,Solve_Succeeded,7,0.013739551002799999,0.01632691499980865,0.0166636389985797,True,1.1532108601386426e-11,0.6019576805710056,shifted_warm_start,
137.0,151.931,151.907,4.4833333,1,learned_h2,-117.9964316699999,24.69270238992297,-0.7167684151050033,5.237550524085432,0.06741083065436423,-117.48697198799786,24.252669468642594,-0.7080320385357844,5.242515102070545,5.242515102070545,0.06891499757886806,707.0319643723136,0.004559743207636448,0.0013095672867660113,5.4166666667,5.327292279274391,0.02390891835643485,5.328356161185091,0.02390963035073987,0.08584105911454634,0.018180635091559882,5.328356161185091,-0.6898514034442246,0.02390963035073987,False,True,Solve_Succeeded,7,0.014251513995986897,0.016689275005774107,0.017008396003802773,True,1.0601297617540695e-11,0.563122589590327,shifted_warm_start,
137.1,152.031,152.009,4.4833333,1,learned_h2,-117.59249784337833,24.34319723394414,-0.7097778433157765,5.238917795582282,0.06813387996420706,-117.08783359805673,23.9134024614852,-0.7011086404746769,5.243817452555921,5.243817452555921,0.06916193181549017,707.5661509944265,0.005177196302624812,0.0009826383426659868,5.4166666667,5.328356161185091,0.02390963035073987,5.329283290084566,0.02366812630907623,0.08546583752864559,0.01799699792150687,5.329283290084566,-0.68311164255317,0.02366812630907623,False,True,Solve_Succeeded,7,0.012759851000737399,0.015457707006135024,0.015847838003537618,True,9.567457937009749e-12,0.516301883975306,shifted_warm_start,
137.2,152.131,152.111,4.4833333,1,learned_h2,-117.18601350017079,23.99644636538223,-0.7027371121124858,5.240280107414415,0.06828852703305471,-116.68626139422437,23.576809789979375,-0.6942147140000476,5.245139199732179,5.245139199732179,0.06872081985738428,708.1004826311087,0.005572738108982893,0.00046579691408521473,5.4166666667,5.329283290084566,0.02366812630907623,5.330079938393301,0.023112582612705865,0.08494073866112241,0.01757456825308611,5.330079938393301,-0.6766401457469615,0.023112582612705865,False,True,Solve_Succeeded,7,0.013204070004576351,0.016006776997528505,0.016604528995230794,True,8.44480041450879e-12,0.46345986115973287,shifted_warm_start,
137.3,152.231,152.213,4.4833333,1,learned_h2,-116.77699165527112,23.652476464532086,-0.6957134788959604,5.24163028535091,0.0677180321522975,-116.28229929903374,23.242879330383264,-0.6874355226908091,5.246481950134835,5.246481950134835,0.06739055020474044,708.6349564630066,0.005627836289997669,-0.00030821611877762667,5.4166666667,5.330079938393301,0.023112582612705865,5.330762355313803,0.02220478799974071,0.08428040517896797,0.01688429063882376,5.330762355313803,-0.6705512320519853,0.02220478799974071,False,True,Solve_Succeeded,7,0.013958224000816699,0.01692393800476566,0.017385951003234368,True,2.440003754600184e-11,0.4070716406341535,shifted_warm_start,
137.4,152.331,152.315,4.4833333,1,learned_h2,-116.36547222420904,23.311283226238942,-0.6887936327688348,5.242961646988504,0.0662136401106054,-115.87602321313945,22.911559419884227,-0.6808772310592845,5.247847905964131,5.247847905964131,0.06498887289259087,709.1695668496343,0.0051926935142828316,-0.0013200355105228432,5.4166666667,5.330762355313803,0.02220478799974071,5.331353729389611,0.021016507148173172,0.08350582342547934,0.01598073419601289,5.331353729389611,-0.6648964968632717,0.021016507148173172,False,True,Solve_Succeeded,7,0.01361640400136821,0.0162718009960372,0.016711940996174235,True,1.978861519091879e-11,0.3500193788782156,shifted_warm_start,
137.5,152.431,152.417,4.4833333,1,learned_h2,-115.95152386153426,22.97283055826138,-0.6820223783669266,5.24423692979518,0.06418995026864639,-115.46750407372816,22.58281295117059,-0.6745145067281326,5.249192483172347,5.249192483172347,0.0622385976007208,709.7043020824633,0.004286976306369456,-0.0020004963736264263,5.4166666667,5.331353729389611,0.021016507148173172,5.331830269083087,0.019487925927085096,0.08263778591074013,0.014818416879486354,5.331830269083087,-0.6596960898486462,0.019487925927085096,False,True,Solve_Succeeded,7,0.012556684996525291,0.014666193004813977,0.01516894100495847,True,1.4999557151895715e-11,0.29231291226694933,shifted_warm_start,
137.6,152.531,152.519,4.4833333,1,learned_h2,-115.53524346211934,22.63704688053189,-0.6755870532286099,5.245340458424153,0.0602679508949043,-115.05694871383015,22.25644389472519,-0.6687235790855637,5.2504206246607295,5.2504206246607295,0.05713319752786071,710.2391543315083,0.0030931425286896234,-0.0024368022677945245,5.4166666667,5.331830269083087,0.019487925927085096,5.332224647201581,0.018004120708990868,0.08180402254085221,0.013690146771525911,5.332224647201581,-0.6550334323140378,0.018004120708990868,False,True,Solve_Succeeded,7,0.012001312003121711,0.015048813998873811,0.015395169000839815,True,1.0167866548727034e-11,0.24266453289531775,shifted_warm_start,
137.7,152.631,152.621,4.4833333,1,learned_h2,-115.1167999776489,22.303796697775365,-0.6695771846843054,5.246119857197103,0.05621587707714046,-114.64450751300839,21.93236012451129,-0.6632963561030472,5.2513368255766055,5.2513368255766055,0.05311682885884699,710.7740990811598,0.001708714358200535,-0.0027172338795916624,5.4166666667,5.332224647201581,0.018004120708990868,5.332397686349174,0.016331239142514564,0.08106086077256855,0.01241810496806233,5.332397686349174,-0.6508782511349849,0.016331239142514564,False,True,Solve_Succeeded,7,0.012783538004441652,0.015763425995828584,0.016178806006792,True,5.268674385661143e-12,0.19707161766510448,shifted_warm_start,
137.8,152.731,152.723,4.4833333,1,learned_h2,-114.69637810471477,21.972921625778163,-0.6640405393819799,5.246686423061411,0.0517308419855079,-114.2303779684354,21.610352990235505,-0.6583973605226701,5.252072696914419,5.252072696914419,0.04821726835282706,711.3091105742269,0.00020484177504301798,-0.0028888407614187095,5.4166666667,5.332397686349174,0.016331239142514564,5.332450751106215,0.014638089853168635,0.08037805419179658,0.011130651798206872,5.332450751106215,-0.6472667087244632,0.014638089853168635,False,True,Solve_Succeeded,7,0.015368185995612293,0.017973171998164617,0.018346861004829407,True,2.1008750294981837e-12,0.1590122281151695,shifted_warm_start,
137.9,152.831,152.825,4.4833333,1,learned_h2,-114.27416720960454,21.64424147761842,-0.6590005942903673,5.247045894100921,0.04697227230223937,-113.81473480649873,21.29025132694318,-0.6539953270332306,5.2526052204544085,5.2526052204544085,0.04328455311245205,711.8441691970959,-0.0013664206218896224,-0.00297488401063839,5.4166666667,5.332450751106215,0.014638089853168635,5.332384093179833,0.01288516202303221,0.07977887272542473,0.00979774364554846,5.332384093179833,-0.6441975833876822,0.01288516202303221,False,True,Solve_Succeeded,7,0.013483381000696681,0.016090687000541948,0.0164288350060815,True,3.346656285430072e-12,0.1280224434346118,shifted_warm_start,
138.0,152.931,152.927,4.4833333,1,learned_h2,-113.85036689969121,21.31755999198592,-0.6545058705290411,5.247154761240561,0.04174944671021704,-113.39778972568989,20.971841175136426,-0.6501717486375763,5.252884538657619,5.252884538657619,0.03784950168840595,712.3792532522208,-0.0029714165698415604,-0.003023978310791598,5.4166666667,5.332384093179833,0.01288516202303221,5.33225432615717,0.01116214318089089,0.0793697874995517,0.008487577977350077,5.33225432615717,-0.6416841706602262,0.01116214318089089,False,True,Solve_Succeeded,7,0.015509667995502241,0.01777390100323828,0.01810666899837088,True,5.087485988042317e-12,0.10484604266459756,shifted_warm_start,
138.1,153.031,153.029,4.4833333,1,learned_h2,-113.42518725117483,20.992664584178566,-0.6505524693715763,5.247115022028867,0.03690448549619237,-112.9797092714693,20.654940410429074,-0.6468098764772071,5.252997615820262,5.252997615820262,0.03316209079645727,712.9143387937353,-0.004595444470817986,-0.003032554486903871,5.4166666667,5.33225432615717,0.01116214318089089,5.332116098745255,0.009356833688187757,0.07911848292499252,0.007114839351420252,5.332116098745255,-0.6396950371257869,0.009356833688187757,False,True,Solve_Succeeded,7,0.013189163997594733,0.01566185000410769,0.01603089900163468,True,5.350386800273554e-12,0.08674600542795972,shifted_warm_start,
